日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,24°,11°,雾~阵雨,西南风3级,31 优
2024-02-02 周五,23°,11°,多云,西南风3级,35 优
2024-02-03 周六,22°,8°,多云,西南风4级,48 优
2024-02-04 周日,24°,11°,晴~多云,西南风3级,48 优
2024-02-05 周一,25°,13°,雾~多云,西南风3级,50 优
2024-02-06 周二,24°,11°,雾~阴,西南风4级,55 良
2024-02-07 周三,23°,11°,阴~多云,西南风4级,58 良
2024-02-08 周四,22°,7°,阴~多云,西南风3级,51 良
2024-02-09 周五,9°,5°,阴~小雨,东北风2级,38 优
2024-02-10 周六,11°,6°,阴~多云,东北风2级,57 良
2024-02-11 周日,18°,6°,阴~多云,东南风2级,63 良
2024-02-12 周一,21°,7°,阴~多云,西南风3级,36 优
2024-02-13 周二,24°,11°,多云~阴,西南风3级,51 良
2024-02-14 周三,24°,11°,阴~阵雨,西南风3级,46 优
2024-02-15 周四,19°,11°,雾~阴,东南风2级,51 良
2024-02-16 周五,23°,12°,多云~阴,西南风3级,39 优
2024-02-17 周六,24°,12°,雾~多云,西南风4级,46 优
2024-02-18 周日,26°,11°,晴,西南风4级,47 优
2024-02-19 周一,27°,12°,阴~多云,西南风4级,43 优
2024-02-20 周二,26°,9°,阴~多云,西南风4级,46 优
2024-02-21 周三,26°,12°,晴~多云,西南风4级,50 优
2024-02-22 周四,27°,14°,雾~阴,西南风3级,65 良
2024-02-23 周五,26°,13°,雾~阴,西南风4级,67 良
2024-02-24 周六,21°,12°,多云~阴,南风4级,40 优
2024-02-25 周日,21°,11°,多云~阵雨,西南风3级,28 优
2024-02-26 周一,27°,10°,多云~阴,西南风3级,38 优
2024-02-27 周二,17°,10°,多云~阴,南风3级,32 优
2024-02-28 周三,19°,10°,多云~阴,西南风3级,38 优
2024-02-29 周四,12°,8°,阴~小雨,东南风3级,28 优
