日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,31°,18°,雾~晴,西南风4级,64 良
2024-04-02 周二,32°,17°,晴,西南风4级,59 良
2024-04-03 周三,32°,18°,多云~晴,西南风4级,72 良
2024-04-04 周四,33°,17°,多云,西南风3级,84 良
2024-04-05 周五,32°,19°,多云,西南风4级,95 良
2024-04-06 周六,31°,20°,雾~阴,西南风4级,103 轻度
2024-04-07 周日,32°,20°,雾~多云,西南风4级,89 良
2024-04-08 周一,32°,18°,晴~阴,东南风3级,59 良
2024-04-09 周二,26°,16°,多云,西南风4级,37 优
2024-04-10 周三,33°,17°,阴,西南风3级,47 优
2024-04-11 周四,30°,17°,阴~阵雨,西南风3级,53 良
2024-04-12 周五,31°,18°,阴~多云,西南风4级,63 良
2024-04-13 周六,33°,17°,阴~多云,西南风4级,74 良
2024-04-14 周日,33°,18°,阴,西南风4级,66 良
2024-04-15 周一,33°,18°,多云,西南风4级,94 良
2024-04-16 周二,31°,18°,多云,西南风4级,108 轻度
2024-04-17 周三,31°,17°,雾~阵雨,西南风3级,95 良
2024-04-18 周四,30°,18°,阴~多云,西南风4级,59 良
2024-04-19 周五,31°,17°,阴~多云,西南风4级,62 良
2024-04-20 周六,31°,17°,阴~多云,西南风4级,44 优
2024-04-21 周日,28°,19°,多云~小雨,西南风2级,48 优
2024-04-22 周一,30°,18°,阴~阵雨,西南风4级,58 良
2024-04-23 周二,29°,19°,阴~小雨,东北风2级,54 良
2024-04-24 周三,32°,18°,多云,西南风4级,52 良
2024-04-25 周四,32°,17°,阴~晴,西南风4级,45 优
2024-04-26 周五,34°,19°,晴,西南风4级,54 良
2024-04-27 周六,34°,19°,多云~晴,西南风4级,58 良
2024-04-28 周日,33°,20°,多云,西南风3级,68 良
2024-04-29 周一,33°,21°,多云~晴,西南风5级,76 良
2024-04-30 周二,34°,19°,晴~多云,西南风4级,60 良
