日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,11°,8°,阴~多云,东南风3级,21 优
2024-03-02 周六,11°,7°,雾~阴,东南风3级,21 优
2024-03-03 周日,26°,11°,多云~晴,西南风4级,34 优
2024-03-04 周一,30°,14°,晴~多云,西南风4级,65 良
2024-03-05 周二,31°,12°,晴,西南风3级,41 优
2024-03-06 周三,30°,12°,阴~阵雨,西南风2级,50 优
2024-03-07 周四,27°,12°,雾~阵雨,南风3级,104 轻度
2024-03-08 周五,14°,12°,雾~阴,东南风3级,66 良
2024-03-09 周六,20°,13°,阴~小雨,西南风3级,46 优
2024-03-10 周日,18°,12°,阴~阵雨,南风3级,31 优
2024-03-11 周一,23°,10°,阴~多云,东风2级,35 优
2024-03-12 周二,23°,13°,多云~小雨,西南风4级,45 优
2024-03-13 周三,26°,13°,多云~阵雨,西南风4级,57 良
2024-03-14 周四,26°,14°,多云~阴,西南风4级,59 良
2024-03-15 周五,27°,13°,雾~多云,西南风4级,62 良
2024-03-16 周六,29°,14°,雾~多云,西南风3级,73 良
2024-03-17 周日,29°,14°,多云~阴,西南风3级,104 轻度
2024-03-18 周一,30°,11°,雾~小雨,西南风3级,87 良
2024-03-19 周二,15°,13°,阴,东北风3级,41 优
2024-03-20 周三,18°,12°,阴,东南风3级,46 优
2024-03-21 周四,28°,14°,多云~阴,西南风3级,41 优
2024-03-22 周五,27°,14°,雾~多云,西南风3级,46 优
2024-03-23 周六,27°,14°,雾~晴,西南风4级,42 优
2024-03-24 周日,28°,15°,雾~多云,西南风4级,52 良
2024-03-25 周一,30°,17°,阴~阵雨,西南风2级,58 良
2024-03-26 周二,29°,14°,雾~小雨,南风3级,66 良
2024-03-27 周三,28°,16°,雾~多云,西南风4级,65 良
2024-03-28 周四,26°,14°,雾~中雨,南风1级,71 良
2024-03-29 周五,23°,16°,小雨~多云,西南风3级,44 优
2024-03-30 周六,27°,15°,阴~多云,西南风3级,69 良
2024-03-31 周日,30°,17°,雾~多云,西南风3级,75 良
