日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,29°,20°,阴~小雨,东北风1级,32 优
2024-09-02 周一,24°,20°,中雨~小雨,东南风2级,19 优
2024-09-03 周二,29°,20°,阴~阵雨,东南风1级,35 优
2024-09-04 周三,30°,18°,阴~多云,东南风1级,28 优
2024-09-05 周四,31°,20°,多云~小雨,东北风2级,28 优
2024-09-06 周五,30°,20°,多云~小雨,东北风3级,37 优
2024-09-07 周六,25°,21°,小雨~大雨,北风3级,33 优
2024-09-08 周日,22°,20°,中雨~大雨,东北风4级,15 优
2024-09-09 周一,21°,20°,中雨~大暴雨,东风2级,14 优
2024-09-10 周二,24°,18°,小雨,东北风2级,17 优
2024-09-11 周三,26°,19°,中雨~阵雨,东北风2级,20 优
2024-09-12 周四,27°,20°,小雨~阵雨,东风1级,23 优
2024-09-13 周五,28°,18°,阴~晴,东南风2级,26 优
2024-09-14 周六,28°,19°,阴~阵雨,东南风1级,26 优
2024-09-15 周日,29°,19°,阴~中雨,东南风1级,30 优
2024-09-16 周一,28°,19°,阴~小雨,东北风2级,27 优
2024-09-17 周二,27°,19°,阴~小雨,东北风3级,19 优
2024-09-18 周三,29°,18°,阴~阵雨,东北风3级,22 优
2024-09-19 周四,29°,20°,多云,东北风3级,27 优
2024-09-20 周五,28°,19°,阴~晴,东北风3级,38 优
2024-09-21 周六,26°,20°,阴~小雨,东北风3级,31 优
2024-09-22 周日,24°,17°,阴~多云,东北风3级,19 优
2024-09-23 周一,24°,16°,多云~晴,东北风3级,28 优
2024-09-24 周二,28°,17°,雾~晴,东北风2级,34 优
2024-09-25 周三,29°,17°,阴~晴,东风1级,38 优
2024-09-26 周四,29°,18°,阴~晴,东南风2级,46 优
2024-09-27 周五,29°,20°,多云,南风2级,46 优
2024-09-28 周六,27°,21°,阴~多云,西南风3级,36 优
2024-09-29 周日,28°,19°,阴~小雨,南风3级,24 优
2024-09-30 周一,26°,15°,暴雨~小雨,东南风2级,19 优
