日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,23°,晴~阴,东南风3级,51 良
2024-08-02 周五,30°,20°,阴~大雨,西北风3级,36 优
2024-08-03 周六,27°,19°,雾~多云,西风1级,32 优
2024-08-04 周日,31°,21°,多云~晴,东南风2级,38 优
2024-08-05 周一,30°,18°,阴~多云,东南风1级,41 优
2024-08-06 周二,28°,19°,阴~中雨,东南风2级,34 优
2024-08-07 周三,24°,20°,小雨~阴,东风3级,29 优
2024-08-08 周四,25°,21°,阴~大暴雨,东南风4级,26 优
2024-08-09 周五,27°,17°,阴~晴,西北风4级,53 良
2024-08-10 周六,26°,16°,晴,西北风5级,58 良
2024-08-11 周日,27°,17°,多云~晴,西北风5级,27 优
2024-08-12 周一,28°,16°,晴,东北风3级,32 优
2024-08-13 周二,28°,17°,晴~多云,东北风2级,49 优
2024-08-14 周三,27°,17°,小雨,西风2级,43 优
2024-08-15 周四,26°,17°,阴~小雨,西南风2级,43 优
2024-08-16 周五,25°,16°,阴~晴,东南风3级,33 优
2024-08-17 周六,28°,16°,暴雨~小雨,东南风2级,40 优
2024-08-18 周日,24°,15°,小雨~晴,东南风2级,39 优
2024-08-19 周一,27°,16°,阴~小雨,东北风1级,51 良
2024-08-20 周二,27°,15°,小雨~晴,南风1级,44 优
2024-08-21 周三,29°,16°,晴~多云,南风1级,52 良
2024-08-22 周四,30°,18°,多云,西南风2级,60 良
2024-08-23 周五,32°,21°,阴~多云,东南风2级,42 优
2024-08-24 周六,30°,22°,阴,东南风3级,44 优
2024-08-25 周日,24°,19°,小雨,东南风4级,44 优
2024-08-26 周一,23°,14°,阴~晴,北风4级,28 优
2024-08-27 周二,25°,16°,阴~晴,东南风2级,31 优
2024-08-28 周三,26°,15°,晴~阴,东南风3级,34 优
2024-08-29 周四,26°,19°,阴~多云,东南风4级,35 优
2024-08-30 周五,29°,20°,阴~多云,东南风3级,37 优
2024-08-31 周六,27°,20°,阴~小雨,南风4级,40 优
