日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,8°,4°,雾~阴,东南风1级,66 良
2024-11-02 周六,9°,4°,雾~多云,东南风3级,38 优
2024-11-03 周日,12°,-1°,雾~晴,西北风4级,34 优
2024-11-04 周一,10°,0°,多云,东南风2级,35 优
2024-11-05 周二,13°,2°,晴,东风1级,52 良
2024-11-06 周三,15°,3°,晴,东南风3级,51 良
2024-11-07 周四,16°,6°,雾~多云,东南风3级,59 良
2024-11-08 周五,17°,7°,雾~阴,东南风4级,57 良
2024-11-09 周六,13°,3°,雾~多云,南风3级,78 良
2024-11-10 周日,15°,6°,多云~阴,东南风1级,74 良
2024-11-11 周一,14°,2°,雾~阴,西北风3级,74 良
2024-11-12 周二,10°,7°,阴~小雨,东南风1级,67 良
2024-11-13 周三,7°,2°,小雨~多云,西风1级,84 良
2024-11-14 周四,8°,2°,雾~小雨,东风2级,56 良
2024-11-15 周五,7°,0°,雾~多云,西北风2级,75 良
2024-11-16 周六,7°,-5°,阴~多云,西北风4级,50 优
2024-11-17 周日,7°,-2°,多云~雨夹雪,东北风2级,45 优
2024-11-18 周一,3°,0°,小雪,东南风3级,57 良
2024-11-19 周二,3°,-3°,中雪~晴,西南风1级,48 优
2024-11-20 周三,4°,-5°,大雪~晴,西风2级,72 良
2024-11-21 周四,6°,-3°,雨夹雪~晴,北风2级,55 良
2024-11-22 周五,8°,0°,大雪~多云,东南风3级,64 良
2024-11-23 周六,8°,0°,多云~阴,东南风4级,81 良
2024-11-24 周日,2°,-5°,中雪~阴,西北风4级,63 良
2024-11-25 周一,0°,-7°,小雪~晴,西北风5级,73 良
2024-11-26 周二,0°,-6°,多云,西北风6级,102 轻度
2024-11-27 周三,4°,-5°,晴,西北风5级,81 良
2024-11-28 周四,5°,-3°,晴,西北风5级,41 优
2024-11-29 周五,10°,-4°,晴~阴,西北风3级,33 优
2024-11-30 周六,6°,-7°,阴~晴,西北风1级,52 良
