日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,25°,18°,阴,东北风5级,40 优
2024-09-02 周一,20°,18°,小雨~阴,东南风4级,34 优
2024-09-03 周二,25°,20°,多云~阴,东南风5级,39 优
2024-09-04 周三,22°,15°,小雨~阴,西北风3级,49 优
2024-09-05 周四,23°,15°,阴~多云,东北风3级,36 优
2024-09-06 周五,19°,15°,小雨,东南风1级,36 优
2024-09-07 周六,21°,14°,阵雨~多云,东南风2级,21 优
2024-09-08 周日,23°,18°,阴~大雨,南风5级,33 优
2024-09-09 周一,21°,14°,雾~阴,西北风4级,68 良
2024-09-10 周二,21°,16°,小雨,东北风3级,35 优
2024-09-11 周三,21°,16°,雾~晴,东南风3级,28 优
2024-09-12 周四,24°,16°,阴~多云,东南风4级,30 优
2024-09-13 周五,22°,13°,阴~多云,西北风3级,30 优
2024-09-14 周六,20°,12°,阴,东北风3级,26 优
2024-09-15 周日,21°,16°,阴~多云,东南风4级,42 优
2024-09-16 周一,25°,16°,阴~晴,西北风1级,28 优
2024-09-17 周二,26°,16°,雾~晴,东南风3级,41 优
2024-09-18 周三,27°,18°,阴~晴,东南风4级,36 优
2024-09-19 周四,24°,16°,阴~小雨,东南风4级,33 优
2024-09-20 周五,18°,9°,阴~晴,北风5级,27 优
2024-09-21 周六,17°,8°,晴,北风3级,27 优
2024-09-22 周日,17°,7°,晴,东南风1级,44 优
2024-09-23 周一,23°,10°,晴,东南风3级,53 良
2024-09-24 周二,25°,6°,多云,西北风2级,48 优
2024-09-25 周三,24°,12°,阴~晴,西北风1级,48 优
2024-09-26 周四,20°,15°,中雨~晴,东南风4级,54 良
2024-09-27 周五,21°,15°,雾~阴,东南风5级,68 良
2024-09-28 周六,20°,12°,阴~中雨,东南风5级,59 良
2024-09-29 周日,14°,7°,中雨~阴,西北风4级,28 优
2024-09-30 周一,15°,1°,阴~晴,西北风5级,45 优
