日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,1°,-10°,阴~晴,西风3级,50 优
2024-03-02 周六,5°,-7°,晴,西南风3级,53 良
2024-03-03 周日,9°,-1°,阴,东南风3级,62 良
2024-03-04 周一,3°,0°,雾~阴,东南风3级,62 良
2024-03-05 周二,1°,-5°,小雨~多云,西北风4级,64 良
2024-03-06 周三,6°,-5°,阴~多云,西风2级,48 优
2024-03-07 周四,3°,-9°,晴,西北风5级,72 良
2024-03-08 周五,8°,-5°,晴,东南风3级,48 优
2024-03-09 周六,13°,-2°,晴~阴,西北风1级,63 良
2024-03-10 周日,12°,-1°,阴~多云,西北风3级,72 良
2024-03-11 周一,10°,-5°,晴,西北风4级,62 良
2024-03-12 周二,10°,0°,晴~阴,东南风2级,45 优
2024-03-13 周三,14°,2°,阴~晴,东北风1级,61 良
2024-03-14 周四,17°,4°,多云~阴,东南风3级,68 良
2024-03-15 周五,13°,3°,阴~多云,南风4级,68 良
2024-03-16 周六,13°,0°,多云~阴,北风4级,227 重度
2024-03-17 周日,12°,-1°,阴~多云,西风1级,64 良
2024-03-18 周一,10°,-3°,多云~晴,西北风5级,195 中度
2024-03-19 周二,12°,-1°,晴,西北风3级,64 良
2024-03-20 周三,18°,6°,多云~晴,西南风3级,60 良
2024-03-21 周四,19°,6°,阴,西南风2级,83 良
2024-03-22 周五,19°,8°,多云,东风2级,190 中度
2024-03-23 周六,17°,7°,小雨,东南风2级,94 良
2024-03-24 周日,5°,1°,中雨~阴,东北风3级,57 良
2024-03-25 周一,14°,2°,雾~多云,西风2级,73 良
2024-03-26 周二,19°,4°,雾~阴,南风2级,52 良
2024-03-27 周三,17°,-1°,阴~晴,西北风5级,95 良
2024-03-28 周四,16°,1°,多云~晴,西北风4级,218 重度
2024-03-29 周五,22°,4°,阴~晴,西北风3级,84 良
2024-03-30 周六,19°,7°,多云~晴,西南风2级,53 良
2024-03-31 周日,25°,12°,多云~晴,东南风3级,67 良
