日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,14°,4°,晴~多云,北风2级,-
2023-12-02 周六,14°,9°,阴,北风1级,-
2023-12-03 周日,12°,9°,阴~小雨,北风微风,-
2023-12-04 周一,13°,6°,阴~多云,西南风1级,-
2023-12-05 周二,13°,5°,雾~多云,南风1级,-
2023-12-06 周三,10°,6°,雾~晴,西北风1级,-
2023-12-07 周四,19°,7°,雾~晴,南风2级,-
2023-12-08 周五,24°,14°,雾~小雨,东南风2级,-
2023-12-09 周六,23°,15°,阴~小雨,东风1级,-
2023-12-10 周日,18°,13°,阴~中雨,东北风2级,-
2023-12-11 周一,13°,7°,小雨,西北风2级,-
2023-12-12 周二,8°,6°,小雨~多云,东北风1级,-
2023-12-13 周三,12°,10°,多云~阴,东南风1级,-
2023-12-14 周四,27°,8°,多云~小雨,东南风2级,-
2023-12-15 周五,9°,1°,中雨~雨夹雪,西北风3级,-
2023-12-16 周六,3°,-1°,阴~多云,北风3级,-
2023-12-17 周日,2°,1°,阴~小雨,东北风1级,-
2023-12-18 周一,1°,0°,雨夹雪~小雨,北风1级,-
2023-12-19 周二,3°,1°,雾~阴,西北风1级,-
2023-12-20 周三,5°,-1°,阴~晴,东北风2级,-
2023-12-21 周四,4°,-4°,晴,北风2级,-
2023-12-22 周五,5°,-4°,晴,东北风2级,-
2023-12-23 周六,8°,-3°,多云~晴,西北风1级,-
2023-12-24 周日,12°,-3°,晴,西北风1级,-
2023-12-25 周一,13°,0°,晴,东北风1级,-
2023-12-26 周二,16°,2°,多云,南风1级,-
2023-12-27 周三,18°,4°,晴,北风1级,-
2023-12-28 周四,19°,5°,晴~多云,东北风1级,-
2023-12-29 周五,20°,8°,晴~阴,东南风1级,-
2023-12-30 周六,17°,7°,多云~晴,西南风2级,-
2023-12-31 周日,18°,4°,晴,东北风2级,83 良
