日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,14°,4°,晴~多云,东北风1级,71 良
2024-01-02 周二,10°,4°,小雨~阴,西北风2级,77 良
2024-01-03 周三,14°,2°,多云~晴,西北风1级,63 良
2024-01-04 周四,15°,3°,晴~多云,东南风1级,52 良
2024-01-05 周五,16°,7°,小雨,东南风1级,46 优
2024-01-06 周六,14°,3°,阴~多云,西北风1级,49 优
2024-01-07 周日,11°,0°,阴~晴,东北风2级,66 良
2024-01-08 周一,9°,7°,阴~多云,东北风1级,79 良
2024-01-09 周二,11°,4°,多云,西风1级,82 良
2024-01-10 周三,14°,1°,雾~晴,东北风2级,55 良
2024-01-11 周四,16°,1°,晴,南风1级,67 良
2024-01-12 周五,19°,4°,晴,西南风1级,68 良
2024-01-13 周六,22°,7°,晴~多云,东南风1级,57 良
2024-01-14 周日,16°,8°,小雨~阴,西北风1级,47 优
2024-01-15 周一,14°,6°,多云,东北风2级,112 轻度
2024-01-16 周二,17°,7°,晴~多云,东风1级,66 良
2024-01-17 周三,21°,10°,阴~多云,西南风1级,54 良
2024-01-18 周四,12°,9°,中雨~小雨,东北风1级,63 良
2024-01-19 周五,9°,5°,大雨~小雨,西北风1级,17 优
2024-01-20 周六,6°,3°,阴,西北风2级,14 优
2024-01-21 周日,7°,-1°,阴~小雪,东北风2级,41 优
2024-01-22 周一,0°,-5°,阴~多云,东北风3级,45 优
2024-01-23 周二,3°,-5°,晴,北风2级,34 优
2024-01-24 周三,6°,-3°,阴~晴,北风1级,37 优
2024-01-25 周四,9°,0°,阴~多云,西北风1级,51 良
2024-01-26 周五,6°,2°,阴,南风1级,48 优
2024-01-27 周六,12°,0°,阴~多云,西北风1级,58 良
2024-01-28 周日,14°,5°,阴,东北风1级,52 良
2024-01-29 周一,9°,7°,小雨,东南风1级,48 优
2024-01-30 周二,11°,9°,小雨,东南风1级,38 优
2024-01-31 周三,17°,11°,雾~中雨,东北风1级,24 优
