日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,4°,0°,小雨,北风3级,41 优
2024-02-02 周五,1°,0°,中雪~中雨,北风2级,25 优
2024-02-03 周六,1°,0°,小雨~中雨,北风2级,31 优
2024-02-04 周日,0°,-1°,中雪~阴,西北风2级,85 良
2024-02-05 周一,0°,-1°,雨夹雪~大雪,东北风2级,84 良
2024-02-06 周二,0°,-1°,小雪,北风1级,65 良
2024-02-07 周三,2°,-1°,雨夹雪~多云,北风1级,84 良
2024-02-08 周四,6°,0°,暴雪~多云,东北风1级,89 良
2024-02-09 周五,11°,0°,中雨~晴,西南风2级,90 良
2024-02-10 周六,18°,3°,小雨~晴,西南风1级,129 轻度
2024-02-11 周日,20°,6°,中雨~晴,南风1级,93 良
2024-02-12 周一,23°,12°,中雨~多云,东南风2级,53 良
2024-02-13 周二,25°,11°,中雨~多云,南风2级,39 优
2024-02-14 周三,24°,8°,中雨~大雨,东南风1级,37 优
2024-02-15 周四,9°,4°,小雨~多云,北风3级,63 良
2024-02-16 周五,13°,7°,阴~晴,南风1级,32 优
2024-02-17 周六,20°,16°,阴~多云,东南风2级,29 优
2024-02-18 周日,29°,13°,阴~小雨,西南风3级,34 优
2024-02-19 周一,17°,8°,多云~中雨,北风2级,85 良
2024-02-20 周二,5°,1°,小雨~大雨,北风2级,14 优
2024-02-21 周三,0°,-2°,大雪~冻雨,北风4级,25 优
2024-02-22 周四,0°,-2°,中雪,北风2级,47 优
2024-02-23 周五,0°,-1°,小雪~冻雨,北风2级,62 良
2024-02-24 周六,0°,-2°,冻雨,西北风2级,53 良
2024-02-25 周日,2°,-1°,小雪~小雨,东北风2级,63 良
2024-02-26 周一,2°,0°,多云,东北风2级,90 良
2024-02-27 周二,6°,4°,多云~阴,东风1级,89 良
2024-02-28 周三,5°,4°,雾~中雨,东风1级,81 良
2024-02-29 周四,6°,1°,多云~阴,西北风3级,75 良
