日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,4°,0°,小雨~多云,东北风2级,50 优
2024-03-02 周六,12°,1°,雾~阴,西南风2级,45 优
2024-03-03 周日,15°,9°,阴~多云,东南风2级,36 优
2024-03-04 周一,11°,8°,小雨~中雨,东北风1级,26 优
2024-03-05 周二,7°,6°,小雨~阴,西北风2级,82 良
2024-03-06 周三,9°,5°,阴,北风2级,73 良
2024-03-07 周四,13°,3°,雾~晴,西北风2级,64 良
2024-03-08 周五,17°,7°,雾~多云,东北风2级,66 良
2024-03-09 周六,16°,5°,阴~晴,东北风1级,66 良
2024-03-10 周日,19°,7°,阴~多云,北风微风,61 良
2024-03-11 周一,20°,6°,阴~晴,西风2级,62 良
2024-03-12 周二,23°,12°,多云~晴,东北风2级,57 良
2024-03-13 周三,17°,11°,阴~多云,西南风1级,55 良
2024-03-14 周四,20°,12°,阴~多云,东北风2级,43 优
2024-03-15 周五,20°,13°,阴~多云,东南风2级,60 良
2024-03-16 周六,20°,14°,阴~小雨,西北风1级,80 良
2024-03-17 周日,15°,8°,小雨,东北风2级,76 良
2024-03-18 周一,9°,3°,中雨~晴,北风2级,53 良
2024-03-19 周二,18°,5°,雾~晴,西北风2级,61 良
2024-03-20 周三,23°,9°,阴~晴,东风1级,82 良
2024-03-21 周四,23°,15°,阴~多云,南风2级,57 良
2024-03-22 周五,26°,19°,阴~小雨,东南风2级,51 良
2024-03-23 周六,30°,17°,小雨~大雨,南风3级,33 优
2024-03-24 周日,23°,11°,多云~大雨,北风2级,40 优
2024-03-25 周一,12°,5°,中雨~晴,西北风3级,28 优
2024-03-26 周二,19°,11°,雾~多云,东北风1级,35 优
2024-03-27 周三,15°,13°,阴~中雨,东北风1级,46 优
2024-03-28 周四,24°,14°,雾~晴,西风2级,54 良
2024-03-29 周五,31°,16°,多云~阴,西南风3级,40 优
2024-03-30 周六,33°,18°,多云~小雨,西南风2级,40 优
2024-03-31 周日,27°,14°,小雨~多云,东南风1级,42 优
