日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,17°,12°,雾~多云,东北风1级,47 优
2024-05-02 周四,23°,15°,小雨,东风2级,38 优
2024-05-03 周五,16°,15°,大雨,东风2级,33 优
2024-05-04 周六,16°,15°,中雨~小雨,西北风2级,30 优
2024-05-05 周日,22°,14°,雾~多云,西风2级,38 优
2024-05-06 周一,29°,17°,阴~晴,南风1级,33 优
2024-05-07 周二,30°,17°,阴~晴,东北风1级,42 优
2024-05-08 周三,30°,16°,阴~晴,东北风2级,53 良
2024-05-09 周四,29°,17°,阴,东南风2级,50 优
2024-05-10 周五,28°,19°,阴~大雨,南风2级,42 优
2024-05-11 周六,22°,17°,大雨~多云,西北风1级,45 优
2024-05-12 周日,27°,14°,阴~多云,东北风2级,101 轻度
2024-05-13 周一,29°,14°,多云~晴,东南风2级,76 良
2024-05-14 周二,32°,16°,晴~多云,东南风1级,58 良
2024-05-15 周三,30°,14°,多云~晴,东北风3级,70 良
2024-05-16 周四,31°,18°,多云~晴,南风1级,64 良
2024-05-17 周五,33°,19°,晴,西南风2级,56 良
2024-05-18 周六,33°,20°,阴~多云,东南风1级,52 良
2024-05-19 周日,27°,21°,阴~小雨,南风1级,62 良
2024-05-20 周一,25°,20°,小雨~晴,东南风1级,46 优
2024-05-21 周二,25°,20°,雾~小雨,东北风2级,46 优
2024-05-22 周三,26°,20°,小雨~晴,东风1级,21 优
2024-05-23 周四,31°,20°,多云~晴,西风2级,32 优
2024-05-24 周五,34°,23°,晴,东北风1级,37 优
2024-05-25 周六,34°,24°,阴~晴,东南风1级,32 优
2024-05-26 周日,35°,22°,阴~中雨,西南风1级,34 优
2024-05-27 周一,28°,16°,小雨~晴,东北风2级,31 优
2024-05-28 周二,28°,17°,阴~晴,东风3级,48 优
2024-05-29 周三,31°,20°,阴~中雨,东风1级,38 优
2024-05-30 周四,20°,19°,中雨,北风2级,77 良
2024-05-31 周五,22°,20°,雾~小雨,东风2级,62 良
