日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,32°,24°,阴~小雨,北风4级,null
2024-05-02 周四,33°,23°,多云,西北风3级,null
2024-05-03 周五,32°,24°,多云,西风2级,null
2024-05-04 周六,34°,25°,多云,西风2级,null
2024-05-05 周日,34°,25°,多云,南风3级,null
2024-05-06 周一,33°,25°,多云~阴,西北风4级,null
2024-05-07 周二,34°,24°,多云,西北风3级,null
2024-05-08 周三,33°,24°,阴~多云,西风2级,null
2024-05-09 周四,32°,24°,多云,西南风3级,null
2024-05-10 周五,33°,24°,阴~多云,西南风2级,null
2024-05-11 周六,33°,25°,阴,西北风3级,null
2024-05-12 周日,34°,24°,阴,西南风2级,null
2024-05-13 周一,32°,24°,阴~小雨,西北风3级,null
2024-05-14 周二,31°,23°,阴~多云,西南风2级,null
2024-05-15 周三,32°,24°,多云,西北风2级,null
2024-05-16 周四,31°,24°,多云,西南风3级,null
2024-05-17 周五,32°,24°,阴,西北风3级,null
2024-05-18 周六,31°,24°,阴,西北风3级,null
2024-05-19 周日,32°,26°,阴,西南风2级,null
2024-05-20 周一,31°,24°,阴~小雨,西南风1级,null
2024-05-21 周二,32°,25°,阴,北风1级,null
2024-05-22 周三,33°,25°,阴,西北风2级,null
2024-05-23 周四,33°,25°,多云~阴,西北风2级,null
2024-05-24 周五,33°,25°,阴,西风1级,null
2024-05-25 周六,33°,25°,阴,西北风2级,null
2024-05-26 周日,32°,25°,阴~小雨,东北风1级,null
2024-05-27 周一,32°,25°,阴~大雨,南风2级,null
2024-05-28 周二,30°,25°,阴~多云,西南风1级,null
2024-05-29 周三,32°,26°,阴~多云,西南风2级,null
2024-05-30 周四,33°,26°,阴~大雨,南风4级,null
2024-05-31 周五,33°,26°,阴~小雨,南风2级,null
