日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,31°,26°,多云~晴,西北风3级,null
2024-08-02 周五,31°,26°,阴~晴,西北风3级,null
2024-08-03 周六,32°,26°,多云~晴,西北风2级,null
2024-08-04 周日,33°,26°,阴~晴,西风2级,null
2024-08-05 周一,32°,26°,多云,西南风2级,null
2024-08-06 周二,31°,26°,阴~多云,西南风2级,null
2024-08-07 周三,31°,26°,阴,西风2级,null
2024-08-08 周四,31°,26°,多云~晴,西北风3级,null
2024-08-09 周五,32°,26°,阴~多云,西北风3级,null
2024-08-10 周六,31°,26°,阴~多云,西风3级,null
2024-08-11 周日,31°,26°,阴~晴,西南风2级,null
2024-08-12 周一,31°,26°,阴,西南风2级,null
2024-08-13 周二,31°,26°,阴~多云,西南风2级,null
2024-08-14 周三,30°,25°,阴~小雨,西南风2级,null
2024-08-15 周四,29°,25°,阴~小雨,西南风2级,null
2024-08-16 周五,29°,25°,阴~中雨,西南风2级,null
2024-08-17 周六,29°,25°,阴~多云,西风1级,null
2024-08-18 周日,30°,25°,阴,西风2级,null
2024-08-19 周一,30°,26°,阴,南风2级,null
2024-08-20 周二,31°,25°,阴~多云,东南风3级,null
2024-08-21 周三,31°,26°,阴~多云,西南风2级,null
2024-08-22 周四,32°,26°,多云~晴,西北风3级,null
2024-08-23 周五,31°,26°,多云~晴,西北风3级,null
2024-08-24 周六,31°,25°,阴~多云,西南风2级,null
2024-08-25 周日,30°,25°,阴~晴,西风2级,null
2024-08-26 周一,30°,25°,多云,西北风3级,null
2024-08-27 周二,30°,26°,多云~晴,西北风3级,null
2024-08-28 周三,31°,26°,多云,西风2级,null
2024-08-29 周四,30°,26°,多云,西南风3级,null
2024-08-30 周五,30°,26°,阴~晴,西南风2级,null
2024-08-31 周六,31°,26°,多云,西北风2级,null
