日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,7°,0°,阴~晴,东北风1级,119 轻度
2024-03-02 周六,12°,0°,晴,西风3级,76 良
2024-03-03 周日,12°,5°,阴,东南风2级,71 良
2024-03-04 周一,7°,5°,阴~小雨,东北风3级,109 轻度
2024-03-05 周二,7°,5°,阴,西北风2级,156 中度
2024-03-06 周三,4°,0°,阴~多云,东北风2级,115 轻度
2024-03-07 周四,13°,-2°,多云~晴,西北风4级,106 轻度
2024-03-08 周五,13°,3°,晴~多云,东南风2级,63 良
2024-03-09 周六,16°,3°,多云,东南风2级,84 良
2024-03-10 周日,16°,5°,阴~多云,西南风1级,89 良
2024-03-11 周一,21°,4°,晴,西北风3级,73 良
2024-03-12 周二,15°,6°,多云~小雨,东风2级,87 良
2024-03-13 周三,16°,4°,阴~晴,西南风1级,105 轻度
2024-03-14 周四,21°,7°,晴~多云,东南风1级,95 良
2024-03-15 周五,17°,8°,阴~多云,东南风3级,80 良
2024-03-16 周六,23°,10°,阴~小雨,西北风2级,126 轻度
2024-03-17 周日,13°,8°,阴~小雨,东北风3级,93 良
2024-03-18 周一,18°,3°,阴~晴,西北风3级,61 良
2024-03-19 周二,19°,1°,晴~多云,西北风4级,112 轻度
2024-03-20 周三,16°,7°,晴~多云,东风2级,81 良
2024-03-21 周四,23°,10°,多云,东南风2级,96 良
2024-03-22 周五,20°,12°,阴~小雨,东北风3级,112 轻度
2024-03-23 周六,11°,10°,中雨~小雨,东北风3级,98 良
2024-03-24 周日,12°,7°,中雨~小雨,东北风3级,78 良
2024-03-25 周一,15°,4°,阴~多云,西北风1级,46 优
2024-03-26 周二,19°,9°,阴,南风2级,65 良
2024-03-27 周三,21°,9°,雾~多云,西南风1级,67 良
2024-03-28 周四,25°,12°,多云~晴,西风3级,76 良
2024-03-29 周五,30°,12°,晴~多云,西风2级,70 良
2024-03-30 周六,23°,12°,多云~晴,东北风3级,101 轻度
2024-03-31 周日,26°,10°,晴~阴,东南风2级,94 良
