日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,23°,多云~小雨,西北风1级,48 优
2024-09-02 周一,24°,21°,阴~多云,东北风3级,28 优
2024-09-03 周二,26°,22°,阴,东南风2级,39 优
2024-09-04 周三,33°,25°,多云~晴,东南风2级,63 良
2024-09-05 周四,31°,21°,阴~晴,北风2级,37 优
2024-09-06 周五,28°,21°,阴~晴,东风2级,36 优
2024-09-07 周六,30°,23°,多云,东南风2级,46 优
2024-09-08 周日,29°,24°,多云~晴,东南风3级,73 良
2024-09-09 周一,33°,24°,多云~小雨,东南风2级,74 良
2024-09-10 周二,25°,20°,阴,东北风2级,42 优
2024-09-11 周三,27°,20°,阴~多云,东北风3级,30 优
2024-09-12 周四,28°,22°,阴,东风2级,41 优
2024-09-13 周五,30°,21°,阴~晴,东北风1级,51 良
2024-09-14 周六,29°,20°,阴,东北风3级,69 良
2024-09-15 周日,23°,19°,阴,东风2级,37 优
2024-09-16 周一,28°,20°,阴~晴,东风1级,50 优
2024-09-17 周二,30°,24°,阴~小雨,东北风3级,64 良
2024-09-18 周三,27°,21°,雾~小雨,东北风2级,52 良
2024-09-19 周四,25°,21°,阴~晴,东北风2级,34 优
2024-09-20 周五,32°,17°,阴~小雨,西风3级,41 优
2024-09-21 周六,24°,16°,阴~多云,东北风1级,23 优
2024-09-22 周日,21°,13°,阴~晴,东北风2级,40 优
2024-09-23 周一,24°,14°,多云~晴,东南风1级,63 良
2024-09-24 周二,27°,16°,阴~晴,南风2级,77 良
2024-09-25 周三,28°,17°,晴~多云,东风1级,87 良
2024-09-26 周四,25°,18°,多云,东风2级,121 轻度
2024-09-27 周五,25°,19°,多云,东南风3级,126 轻度
2024-09-28 周六,27°,19°,多云~小雨,东南风3级,76 良
2024-09-29 周日,25°,16°,阴~中雨,东北风2级,51 良
2024-09-30 周一,15°,12°,中雨~晴,西北风3级,18 优
