日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,23°,12°,雾~多云,西南风2级,37 优
2024-05-02 周四,22°,13°,晴~阴,东南风3级,50 优
2024-05-03 周五,19°,13°,阴~小雨,东南风1级,58 良
2024-05-04 周六,17°,11°,雾~晴,西北风1级,45 优
2024-05-05 周日,23°,12°,阴~晴,西风2级,49 优
2024-05-06 周一,25°,14°,阴~晴,东北风2级,54 良
2024-05-07 周二,30°,17°,雾~多云,西风1级,76 良
2024-05-08 周三,27°,18°,多云~阴,东南风2级,86 良
2024-05-09 周四,30°,18°,多云~晴,东南风3级,60 良
2024-05-10 周五,31°,19°,阴~多云,西南风2级,60 良
2024-05-11 周六,28°,16°,阴~多云,西北风3级,108 轻度
2024-05-12 周日,27°,15°,晴,东北风2级,104 轻度
2024-05-13 周一,31°,17°,晴,南风2级,92 良
2024-05-14 周二,34°,19°,晴~多云,西南风2级,72 良
2024-05-15 周三,24°,13°,阴~多云,东风4级,73 良
2024-05-16 周四,32°,18°,多云~晴,西南风2级,59 良
2024-05-17 周五,37°,21°,晴~多云,西南风2级,66 良
2024-05-18 周六,36°,21°,阴,东南风3级,72 良
2024-05-19 周日,33°,23°,阴~多云,东南风3级,60 良
2024-05-20 周一,27°,18°,多云,东风3级,58 良
2024-05-21 周二,29°,19°,雾~晴,东南风1级,73 良
2024-05-22 周三,31°,19°,晴,东南风2级,80 良
2024-05-23 周四,36°,20°,多云,西南风2级,72 良
2024-05-24 周五,30°,20°,多云~晴,东南风3级,87 良
2024-05-25 周六,23°,19°,中雨,东风2级,74 良
2024-05-26 周日,30°,20°,阴~多云,东北风2级,74 良
2024-05-27 周一,28°,18°,阴~多云,东南风1级,60 良
2024-05-28 周二,31°,18°,阴,东南风3级,80 良
2024-05-29 周三,26°,18°,阴~多云,南风3级,62 良
2024-05-30 周四,32°,19°,阴,西北风3级,50 优
2024-05-31 周五,32°,21°,阴~多云,东北风3级,88 良
