日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,29°,21°,阴,东风2级,76 良
2024-06-02 周日,29°,18°,阴~多云,西风2级,46 优
2024-06-03 周一,32°,20°,阴,南风2级,56 良
2024-06-04 周二,25°,19°,阴,西南风3级,68 良
2024-06-05 周三,27°,18°,阴~多云,东南风3级,43 优
2024-06-06 周四,29°,21°,多云~阴,东南风3级,77 良
2024-06-07 周五,31°,21°,阴,西风3级,60 良
2024-06-08 周六,30°,19°,阴~晴,西北风1级,64 良
2024-06-09 周日,35°,20°,阴~多云,西南风2级,60 良
2024-06-10 周一,35°,21°,阴,南风2级,69 良
2024-06-11 周二,38°,23°,多云~晴,西南风1级,72 良
2024-06-12 周三,41°,25°,多云~晴,南风1级,79 良
2024-06-13 周四,41°,25°,阴,西南风2级,85 良
2024-06-14 周五,37°,25°,阴~晴,北风1级,71 良
2024-06-15 周六,35°,25°,多云,东南风2级,79 良
2024-06-16 周日,27°,22°,小雨~多云,北风1级,46 优
2024-06-17 周一,32°,22°,晴~多云,南风2级,44 优
2024-06-18 周二,33°,23°,阴~多云,东南风2级,60 良
2024-06-19 周三,32°,24°,阴~多云,东南风2级,62 良
2024-06-20 周四,33°,25°,晴~小雨,东南风2级,69 良
2024-06-21 周五,30°,21°,中雨~晴,西北风3级,32 优
2024-06-22 周六,35°,21°,多云~晴,西风3级,46 优
2024-06-23 周日,37°,22°,多云,西北风3级,50 优
2024-06-24 周一,32°,21°,阴~晴,东南风2级,96 良
2024-06-25 周二,34°,23°,多云,东南风3级,95 良
2024-06-26 周三,32°,22°,阴~多云,东南风3级,76 良
2024-06-27 周四,33°,24°,多云~晴,东南风2级,70 良
2024-06-28 周五,33°,23°,阴~多云,东南风3级,62 良
2024-06-29 周六,34°,24°,阴~晴,南风2级,53 良
2024-06-30 周日,38°,26°,多云~雷阵雨,西南风1级,60 良
