日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,30°,19°,多云~晴,东南风2级,28 优
2024-06-02 周日,29°,20°,多云,东北风2级,32 优
2024-06-03 周一,25°,15°,小雨~晴,西风2级,30 优
2024-06-04 周二,24°,18°,阴~晴,西北风3级,27 优
2024-06-05 周三,28°,19°,多云~晴,西北风2级,28 优
2024-06-06 周四,30°,21°,多云~晴,东北风2级,33 优
2024-06-07 周五,32°,23°,阴~晴,东南风1级,35 优
2024-06-08 周六,34°,25°,阴~晴,西北风2级,35 优
2024-06-09 周日,34°,23°,阴~晴,西北风4级,33 优
2024-06-10 周一,34°,25°,多云~晴,东北风2级,35 优
2024-06-11 周二,34°,25°,阴~多云,西北风4级,34 优
2024-06-12 周三,31°,23°,中雨~多云,西北风5级,37 优
2024-06-13 周四,30°,20°,阴~晴,东北风1级,32 优
2024-06-14 周五,29°,18°,阴~晴,西南风3级,31 优
2024-06-15 周六,29°,20°,多云~阴,东南风2级,31 优
2024-06-16 周日,29°,20°,小雨~晴,西北风3级,29 优
2024-06-17 周一,28°,21°,多云~晴,西北风2级,28 优
2024-06-18 周二,32°,23°,阴~晴,西北风5级,35 优
2024-06-19 周三,30°,16°,阴~晴,西北风6级,33 优
2024-06-20 周四,28°,20°,晴,东北风3级,35 优
2024-06-21 周五,31°,22°,晴,东风2级,38 优
2024-06-22 周六,36°,24°,晴~多云,东风2级,41 优
2024-06-23 周日,34°,26°,多云,东南风1级,37 优
2024-06-24 周一,37°,29°,多云~阴,东南风2级,39 优
2024-06-25 周二,37°,25°,阴~晴,西北风5级,34 优
2024-06-26 周三,35°,28°,阴~晴,东北风2级,32 优
2024-06-27 周四,37°,27°,多云~晴,西北风2级,31 优
2024-06-28 周五,37°,30°,多云~晴,西北风3级,36 优
2024-06-29 周六,39°,28°,阴~多云,西北风4级,34 优
2024-06-30 周日,34°,27°,阴~小雨,东北风1级,39 优
