日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,-8°,-11°,晴,东北风1级,34 优
2024-01-02 周二,-6°,-11°,多云~阴,东北风微风,21 优
2024-01-03 周三,-6°,-13°,晴~多云,西北风2级,28 优
2024-01-04 周四,-8°,-15°,晴,东北风1级,37 优
2024-01-05 周五,-8°,-15°,阴~晴,南风1级,42 优
2024-01-06 周六,-12°,-16°,阴~多云,东南风1级,39 优
2024-01-07 周日,-13°,-17°,阴~晴,东南风1级,46 优
2024-01-08 周一,-9°,-13°,雾~多云,东北风1级,64 良
2024-01-09 周二,-9°,-12°,雾~阴,西南风1级,87 良
2024-01-10 周三,-9°,-13°,雾~阴,东北风1级,94 良
2024-01-11 周四,-8°,-11°,多云~阴,东北风1级,95 良
2024-01-12 周五,-2°,-8°,雾~晴,西北风5级,72 良
2024-01-13 周六,-2°,-10°,阴~多云,东北风1级,20 优
2024-01-14 周日,-5°,-13°,阴~多云,东北风1级,23 优
2024-01-15 周一,-8°,-10°,阴~小雪,南风1级,37 优
2024-01-16 周二,-6°,-9°,中雪~多云,东北风2级,57 良
2024-01-17 周三,-8°,-10°,雾~小雪,东北风1级,49 优
2024-01-18 周四,-11°,-14°,雾~晴,东北风2级,27 优
2024-01-19 周五,-11°,-18°,雾~晴,东北风1级,24 优
2024-01-20 周六,-13°,-21°,阴~晴,西南风微风,38 优
2024-01-21 周日,-11°,-21°,雾~晴,东北风2级,45 优
2024-01-22 周一,-15°,-23°,阴~晴,东北风2级,56 良
2024-01-23 周二,-9°,-22°,阴~晴,东北风1级,69 良
2024-01-24 周三,-18°,-21°,多云~晴,东北风1级,74 良
2024-01-25 周四,-18°,-20°,多云~晴,东北风1级,97 良
2024-01-26 周五,-16°,-22°,多云~晴,东北风微风,123 轻度
2024-01-27 周六,-17°,-21°,多云~晴,东风1级,131 轻度
2024-01-28 周日,-15°,-22°,多云~晴,东北风1级,123 轻度
2024-01-29 周一,-16°,-20°,多云~阴,东南风1级,133 轻度
2024-01-30 周二,-14°,-21°,多云,东北风1级,152 中度
2024-01-31 周三,-14°,-19°,多云,东北风1级,133 轻度
