日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-5°,-14°,多云~晴,东南风1级,36 优
2024-03-02 周六,-6°,-11°,雾~多云,东南风1级,50 优
2024-03-03 周日,-4°,-12°,雾~多云,西北风1级,61 良
2024-03-04 周一,-3°,-13°,雾~晴,东北风1级,71 良
2024-03-05 周二,-3°,-11°,阴~晴,东风1级,48 优
2024-03-06 周三,-1°,-9°,阴~晴,东北风1级,47 优
2024-03-07 周四,-1°,-6°,多云~晴,东风1级,44 优
2024-03-08 周五,0°,-5°,雾~晴,东南风1级,64 良
2024-03-09 周六,1°,-2°,雾~多云,东北风1级,72 良
2024-03-10 周日,6°,1°,阴~晴,南风1级,52 良
2024-03-11 周一,9°,-1°,多云~晴,东南风1级,50 优
2024-03-12 周二,8°,0°,雾~多云,东风2级,58 良
2024-03-13 周三,11°,1°,阴,西北风4级,37 优
2024-03-14 周四,8°,0°,阴~晴,西北风4级,25 优
2024-03-15 周五,3°,-6°,阴~多云,西北风6级,24 优
2024-03-16 周六,2°,-5°,小雪~晴,东北风2级,23 优
2024-03-17 周日,4°,-2°,晴,东南风2级,36 优
2024-03-18 周一,7°,0°,晴,东北风2级,29 优
2024-03-19 周二,10°,4°,阴~多云,东南风1级,28 优
2024-03-20 周三,9°,5°,小雨,东北风2级,37 优
2024-03-21 周四,7°,5°,小雨,东北风2级,38 优
2024-03-22 周五,7°,3°,小雨,东风1级,24 优
2024-03-23 周六,10°,4°,多云~晴,东北风1级,21 优
2024-03-24 周日,12°,4°,多云,南风1级,24 优
2024-03-25 周一,15°,5°,阴~晴,西北风2级,21 优
2024-03-26 周二,15°,6°,晴,东北风3级,25 优
2024-03-27 周三,16°,7°,晴,东北风2级,24 优
2024-03-28 周四,17°,9°,阴~多云,东南风1级,37 优
2024-03-29 周五,20°,9°,阴~多云,西北风4级,40 优
2024-03-30 周六,17°,9°,多云~小雨,西北风3级,30 优
2024-03-31 周日,10°,4°,阴~多云,西北风6级,28 优
