日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-11°,-16°,多云~晴,东北风1级,104 轻度
2024-02-02 周五,-10°,-16°,阴~晴,东南风1级,91 良
2024-02-03 周六,-10°,-15°,多云~晴,东北风2级,103 轻度
2024-02-04 周日,-8°,-15°,多云~晴,东南风1级,110 轻度
2024-02-05 周一,-10°,-14°,雾~晴,东北风1级,101 轻度
2024-02-06 周二,-12°,-16°,雾~晴,东北风1级,95 良
2024-02-07 周三,-13°,-16°,多云,东北风1级,101 轻度
2024-02-08 周四,-12°,-15°,多云,南风1级,102 轻度
2024-02-09 周五,-8°,-11°,雾~晴,东北风1级,96 良
2024-02-10 周六,-7°,-12°,阴~晴,西南风1级,163 中度
2024-02-11 周日,-7°,-11°,多云,东南风1级,113 轻度
2024-02-12 周一,-3°,-12°,多云~晴,西北风5级,175 中度
2024-02-13 周二,-7°,-11°,阴~晴,东北风3级,45 优
2024-02-14 周三,-6°,-13°,小雪~阴,东风1级,29 优
2024-02-15 周四,-6°,-12°,雾~多云,东南风1级,41 优
2024-02-16 周五,-7°,-20°,雾~多云,西北风5级,64 良
2024-02-17 周六,-13°,-29°,阴~晴,西北风5级,64 良
2024-02-18 周日,-17°,-25°,阴~晴,东北风2级,30 优
2024-02-19 周一,-15°,-24°,阴~晴,南风1级,37 优
2024-02-20 周二,-19°,-22°,阴~晴,东风1级,33 优
2024-02-21 周三,-16°,-19°,阴~晴,东南风1级,29 优
2024-02-22 周四,-15°,-18°,阴~晴,东南风1级,34 优
2024-02-23 周五,-12°,-16°,阴~晴,东北风1级,33 优
2024-02-24 周六,-12°,-15°,阴~多云,南风1级,47 优
2024-02-25 周日,-8°,-15°,多云~晴,东北风2级,63 良
2024-02-26 周一,-8°,-15°,阴~晴,东北风1级,46 优
2024-02-27 周二,-7°,-15°,阴~晴,东南风1级,43 优
2024-02-28 周三,-6°,-14°,阴~晴,东北风2级,50 优
2024-02-29 周四,-4°,-14°,阴~晴,东北风1级,42 优
