日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-1°,-5°,阴~多云,东北风3级,40 优
2024-02-02 周五,2°,-6°,阴~小雪,东北风2级,51 良
2024-02-03 周六,0°,-2°,阴,东北风2级,57 良
2024-02-04 周日,1°,-5°,小雪,东北风2级,45 优
2024-02-05 周一,0°,-5°,多云~阴,北风2级,61 良
2024-02-06 周二,3°,-6°,多云~晴,北风1级,123 轻度
2024-02-07 周三,5°,-4°,多云,北风1级,141 轻度
2024-02-08 周四,6°,-2°,多云~晴,西南风1级,184 中度
2024-02-09 周五,10°,-2°,多云~晴,西南风3级,195 中度
2024-02-10 周六,11°,-3°,多云~晴,西北风1级,372 严重
2024-02-11 周日,13°,4°,多云~晴,西南风2级,220 重度
2024-02-12 周一,17°,7°,阴~晴,南风4级,83 良
2024-02-13 周二,19°,8°,晴,南风3级,69 良
2024-02-14 周三,19°,2°,多云~小雨,西南风1级,79 良
2024-02-15 周四,9°,1°,多云~晴,东北风2级,33 优
2024-02-16 周五,12°,3°,晴,南风4级,49 优
2024-02-17 周六,15°,12°,多云~小雨,东南风4级,49 优
2024-02-18 周日,16°,5°,阴,东南风2级,68 良
2024-02-19 周一,7°,0°,雨夹雪,东北风4级,43 优
2024-02-20 周二,0°,-3°,阴~小雪,东北风4级,31 优
2024-02-21 周三,-3°,-5°,大雪~阴,东北风4级,42 优
2024-02-22 周四,0°,-6°,阴~多云,东北风3级,34 优
2024-02-23 周五,0°,-4°,阴,北风3级,37 优
2024-02-24 周六,0°,-5°,小雪~多云,西北风2级,59 良
2024-02-25 周日,6°,0°,多云~晴,东北风2级,101 轻度
2024-02-26 周一,6°,-3°,阴~晴,东北风2级,81 良
2024-02-27 周二,8°,1°,晴~多云,南风2级,70 良
2024-02-28 周三,11°,3°,多云~阴,东北风2级,91 良
2024-02-29 周四,6°,-3°,多云,东北风4级,76 良
