日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,21°,8°,雾~晴,西北风4级,39 优
2024-10-02 周三,20°,6°,晴,北风2级,26 优
2024-10-03 周四,22°,9°,晴,东南风1级,39 优
2024-10-04 周五,23°,13°,晴,东南风3级,62 良
2024-10-05 周六,24°,17°,阴~多云,东南风2级,54 良
2024-10-06 周日,24°,15°,阴,南风2级,44 优
2024-10-07 周一,22°,11°,多云~晴,西北风2级,53 良
2024-10-08 周二,24°,14°,雾~晴,东北风2级,57 良
2024-10-09 周三,23°,13°,多云,西南风3级,68 良
2024-10-10 周四,24°,9°,多云~晴,东北风3级,90 良
2024-10-11 周五,27°,15°,多云~晴,东南风1级,60 良
2024-10-12 周六,27°,18°,多云~阴,东南风3级,74 良
2024-10-13 周日,25°,16°,多云,东南风2级,73 良
2024-10-14 周一,25°,15°,多云~晴,西南风1级,75 良
2024-10-15 周二,27°,15°,多云~晴,东风2级,120 轻度
2024-10-16 周三,26°,16°,多云,东南风3级,93 良
2024-10-17 周四,21°,17°,小雨~中雨,东南风3级,49 优
2024-10-18 周五,18°,10°,中雨~阴,西北风4级,18 优
2024-10-19 周六,14°,6°,多云~阴,东北风4级,37 优
2024-10-20 周日,14°,7°,阴~多云,北风1级,33 优
2024-10-21 周一,15°,12°,多云~小雨,西风1级,52 良
2024-10-22 周二,15°,5°,多云~晴,西北风4级,73 良
2024-10-23 周三,19°,9°,多云~晴,西南风3级,60 良
2024-10-24 周四,21°,9°,多云~晴,东南风2级,70 良
2024-10-25 周五,22°,10°,多云,东南风2级,80 良
2024-10-26 周六,20°,16°,多云,东北风1级,87 良
2024-10-27 周日,20°,8°,多云~晴,北风3级,157 中度
2024-10-28 周一,20°,10°,雾~晴,东北风1级,75 良
2024-10-29 周二,21°,11°,多云~晴,南风2级,105 轻度
2024-10-30 周三,23°,13°,多云,东南风2级,139 轻度
2024-10-31 周四,21°,13°,多云,东风1级,129 轻度
