日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,19°,11°,阴~多云,南风2级,20 优
2024-09-02 周一,23°,13°,晴,西北风3级,23 优
2024-09-03 周二,25°,13°,小雨~多云,西风2级,23 优
2024-09-04 周三,22°,15°,阴~中雨,南风2级,25 优
2024-09-05 周四,19°,11°,小雨~晴,西北风3级,19 优
2024-09-06 周五,23°,12°,小雨~晴,西风3级,19 优
2024-09-07 周六,25°,14°,多云~晴,西北风2级,26 优
2024-09-08 周日,26°,13°,晴,西北风3级,32 优
2024-09-09 周一,27°,17°,雾~中雨,东南风3级,31 优
2024-09-10 周二,21°,12°,阴~多云,西北风4级,20 优
2024-09-11 周三,23°,10°,阴~晴,西北风3级,25 优
2024-09-12 周四,25°,10°,阴~多云,西风3级,29 优
2024-09-13 周五,16°,8°,多云,西北风2级,27 优
2024-09-14 周六,16°,6°,阴~晴,西南风2级,22 优
2024-09-15 周日,20°,8°,晴,西北风2级,27 优
2024-09-16 周一,21°,12°,阴~多云,南风3级,26 优
2024-09-17 周二,22°,7°,多云~晴,西北风3级,28 优
2024-09-18 周三,23°,9°,晴~多云,西风3级,31 优
2024-09-19 周四,20°,4°,阴~多云,南风1级,26 优
2024-09-20 周五,14°,1°,阴~多云,西北风3级,22 优
2024-09-21 周六,15°,3°,晴,西北风2级,26 优
2024-09-22 周日,17°,3°,晴,西北风2级,33 优
2024-09-23 周一,20°,4°,多云~晴,西南风2级,36 优
2024-09-24 周二,22°,9°,阴~多云,西南风2级,42 优
2024-09-25 周三,21°,9°,小雨~阵雨,西南风3级,26 优
2024-09-26 周四,16°,3°,多云~晴,西北风2级,20 优
2024-09-27 周五,20°,3°,阴~晴,西北风2级,32 优
2024-09-28 周六,21°,9°,雾~晴,东南风2级,32 优
2024-09-29 周日,25°,15°,阴~多云,西南风2级,28 优
2024-09-30 周一,21°,6°,阴~阵雨,西风4级,26 优
