日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,29°,21°,小雨~阵雨,西风3级,21 优
2024-08-02 周五,26°,20°,小雨,东北风2级,14 优
2024-08-03 周六,25°,19°,阴~多云,西北风2级,16 优
2024-08-04 周日,26°,20°,阴~多云,东南风3级,18 优
2024-08-05 周一,28°,22°,阴~多云,南风3级,16 优
2024-08-06 周二,28°,21°,中雨~阵雨,西南风2级,20 优
2024-08-07 周三,27°,20°,小雨~多云,东南风1级,23 优
2024-08-08 周四,30°,20°,多云~阵雨,西风1级,31 优
2024-08-09 周五,29°,19°,多云,西北风2级,31 优
2024-08-10 周六,28°,21°,中雨~小雨,东风2级,29 优
2024-08-11 周日,23°,20°,小雨,东南风3级,13 优
2024-08-12 周一,30°,20°,小雨~多云,西南风2级,22 优
2024-08-13 周二,28°,19°,阴~多云,西北风3级,24 优
2024-08-14 周三,28°,19°,阴~多云,西北风2级,27 优
2024-08-15 周四,28°,20°,阴~阵雨,东风1级,24 优
2024-08-16 周五,28°,20°,阴~多云,西北风1级,26 优
2024-08-17 周六,30°,19°,雾~多云,西北风1级,38 优
2024-08-18 周日,30°,20°,多云~中雨,东北风1级,32 优
2024-08-19 周一,20°,16°,中雨~阵雨,东北风2级,16 优
2024-08-20 周二,25°,17°,阴~多云,东风2级,24 优
2024-08-21 周三,25°,21°,阴~阵雨,东南风2级,24 优
2024-08-22 周四,28°,20°,阴~阵雨,西风1级,18 优
2024-08-23 周五,24°,15°,阴~多云,西北风3级,25 优
2024-08-24 周六,22°,16°,阴~多云,北风1级,27 优
2024-08-25 周日,26°,16°,阴~阵雨,南风2级,29 优
2024-08-26 周一,27°,16°,小雨~阵雨,西南风3级,25 优
2024-08-27 周二,24°,15°,阴~多云,西北风3级,24 优
2024-08-28 周三,27°,16°,阴~多云,西南风2级,28 优
2024-08-29 周四,28°,20°,多云,西南风2级,33 优
2024-08-30 周五,27°,15°,大雨~阵雨,西南风2级,23 优
2024-08-31 周六,23°,22°,晴~大雨,西北风4级,24 优
