日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,15°,9°,小雨~多云,西北风1级,18 优
2024-06-02 周日,22°,10°,多云,西北风2级,34 优
2024-06-03 周一,16°,11°,阴~阵雨,东北风2级,23 优
2024-06-04 周二,18°,9°,阴~多云,东北风2级,22 优
2024-06-05 周三,21°,13°,小雨~雷阵雨,东南风3级,24 优
2024-06-06 周四,21°,15°,阴~多云,东南风2级,28 优
2024-06-07 周五,26°,16°,阴~多云,西南风3级,36 优
2024-06-08 周六,23°,13°,阴~阵雨,西南风2级,30 优
2024-06-09 周日,19°,12°,中雨~多云,西风2级,24 优
2024-06-10 周一,23°,14°,多云~雷阵雨,西北风3级,27 优
2024-06-11 周二,24°,15°,阴~阵雨,西北风2级,32 优
2024-06-12 周三,18°,11°,小雨~多云,东北风2级,23 优
2024-06-13 周四,20°,15°,阴~中雨,东南风3级,25 优
2024-06-14 周五,21°,16°,小雨~阵雨,南风1级,23 优
2024-06-15 周六,21°,13°,小雨~阵雨,西北风2级,23 优
2024-06-16 周日,19°,14°,雷阵雨,西北风3级,19 优
2024-06-17 周一,22°,13°,小雨~多云,西北风4级,22 优
2024-06-18 周二,23°,12°,阴~多云,西北风2级,24 优
2024-06-19 周三,23°,17°,小雨~雷阵雨,西南风1级,27 优
2024-06-20 周四,21°,16°,小雨~雷阵雨,西北风1级,26 优
2024-06-21 周五,13°,12°,中雨,东北风2级,18 优
2024-06-22 周六,14°,12°,大雨~中雨,东风2级,17 优
2024-06-23 周日,14°,12°,小雨,东北风2级,13 优
2024-06-24 周一,14°,11°,中雨~阵雨,北风2级,13 优
2024-06-25 周二,22°,13°,阴~多云,西北风2级,20 优
2024-06-26 周三,25°,16°,阴~雷阵雨,西风2级,28 优
2024-06-27 周四,28°,16°,阴~多云,西北风2级,37 优
2024-06-28 周五,30°,19°,小雨~多云,西南风2级,51 良
2024-06-29 周六,27°,19°,阴~多云,西南风2级,45 优
2024-06-30 周日,22°,13°,小雨~晴,北风2级,47 优
