日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,30°,5°,多云,东风2级,27 优
2024-06-02 周日,29°,10°,多云~阵雨,东北风3级,30 优
2024-06-03 周一,20°,5°,阴~多云,东北风3级,31 优
2024-06-04 周二,22°,10°,雾~小雨,南风3级,30 优
2024-06-05 周三,26°,10°,阴~晴,东风2级,29 优
2024-06-06 周四,25°,14°,小雨,东南风3级,34 优
2024-06-07 周五,21°,10°,阴~小雨,西风3级,25 优
2024-06-08 周六,12°,7°,阴~多云,东北风3级,21 优
2024-06-09 周日,24°,5°,阴~多云,北风1级,25 优
2024-06-10 周一,24°,9°,小雨~多云,西南风2级,26 优
2024-06-11 周二,23°,8°,阴~晴,东北风3级,29 优
2024-06-12 周三,25°,11°,多云~小雨,东北风3级,25 优
2024-06-13 周四,22°,11°,阴~小雨,东风2级,23 优
2024-06-14 周五,23°,7°,小雨~晴,东风3级,23 优
2024-06-15 周六,25°,9°,多云,东风1级,26 优
2024-06-16 周日,23°,11°,小雨,西风2级,25 优
2024-06-17 周一,21°,9°,小雨~多云,北风2级,21 优
2024-06-18 周二,22°,10°,小雨~雷阵雨,西南风2级,20 优
2024-06-19 周三,25°,8°,多云~晴,东北风2级,19 优
2024-06-20 周四,24°,7°,多云~晴,东北风3级,21 优
2024-06-21 周五,25°,9°,阴~晴,东风3级,21 优
2024-06-22 周六,23°,9°,晴,东北风3级,21 优
2024-06-23 周日,27°,11°,多云~晴,东北风3级,21 优
2024-06-24 周一,28°,13°,多云~晴,东北风2级,22 优
2024-06-25 周二,30°,15°,小雨~雷阵雨,东北风2级,30 优
2024-06-26 周三,29°,14°,小雨~多云,西风1级,28 优
2024-06-27 周四,31°,14°,阴~阵雨,西南风2级,27 优
2024-06-28 周五,27°,14°,阴~晴,东北风1级,26 优
2024-06-29 周六,25°,11°,阴~晴,东北风2级,57 良
2024-06-30 周日,26°,12°,晴,东北风2级,40 优
