日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,4°,-12°,多云~晴,西北风2级,26 优
2024-04-02 周二,6°,-8°,多云~晴,西风2级,27 优
2024-04-03 周三,6°,-8°,阴~晴,西北风3级,26 优
2024-04-04 周四,10°,-6°,晴,西北风3级,23 优
2024-04-05 周五,11°,-3°,阴~多云,西南风3级,26 优
2024-04-06 周六,4°,-7°,阴~多云,西北风3级,25 优
2024-04-07 周日,0°,-12°,阴~晴,北风3级,25 优
2024-04-08 周一,4°,-12°,多云~晴,西北风3级,24 优
2024-04-09 周二,11°,-5°,多云,西南风2级,25 优
2024-04-10 周三,15°,-5°,阴~晴,西北风2级,62 良
2024-04-11 周四,16°,0°,晴~雨夹雪,西南风2级,27 优
2024-04-12 周五,18°,-1°,多云~雨夹雪,西风3级,59 良
2024-04-13 周六,18°,3°,阴~多云,北风1级,21 优
2024-04-14 周日,8°,5°,小雨,东北风2级,32 优
2024-04-15 周一,14°,1°,雾~晴,北风1级,112 轻度
2024-04-16 周二,18°,-2°,晴~多云,西北风3级,22 优
2024-04-17 周三,20°,2°,阴~小雨,南风2级,32 优
2024-04-18 周四,9°,-4°,阴~晴,西北风3级,23 优
2024-04-19 周五,8°,-5°,阴~晴,西南风2级,22 优
2024-04-20 周六,10°,-1°,多云~雨夹雪,西南风2级,26 优
2024-04-21 周日,10°,5°,小雨,东南风2级,136 轻度
2024-04-22 周一,16°,3°,多云~小雨,西南风3级,123 轻度
2024-04-23 周二,17°,0°,阴~多云,西南风4级,23 优
2024-04-24 周三,17°,2°,阴~多云,西南风2级,29 优
2024-04-25 周四,13°,-1°,小雨~多云,西北风3级,23 优
2024-04-26 周五,12°,-3°,多云~晴,西北风4级,26 优
2024-04-27 周六,10°,-5°,多云~晴,西北风3级,25 优
2024-04-28 周日,13°,-3°,晴,西北风3级,27 优
2024-04-29 周一,16°,0°,阴~晴,西南风2级,25 优
2024-04-30 周二,17°,-1°,多云~晴,西北风2级,24 优
