日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,8°,-5°,多云~晴,西北风2级,39 优
2024-10-02 周三,16°,-3°,多云~晴,西风3级,33 优
2024-10-03 周四,20°,-1°,多云,西南风3级,23 优
2024-10-04 周五,18°,3°,阴~小雨,东北风2级,23 优
2024-10-05 周六,10°,-5°,阴~多云,西北风3级,26 优
2024-10-06 周日,12°,-4°,多云~晴,西风2级,65 良
2024-10-07 周一,14°,-2°,多云~晴,西风2级,61 良
2024-10-08 周二,13°,0°,阴~多云,西风1级,36 优
2024-10-09 周三,17°,2°,雾~雨夹雪,东南风4级,52 良
2024-10-10 周四,9°,-4°,阴~多云,西风2级,31 优
2024-10-11 周五,8°,-5°,阴~晴,西风2级,35 优
2024-10-12 周六,9°,-7°,晴,西北风3级,23 优
2024-10-13 周日,15°,4°,阴~小雨,南风3级,29 优
2024-10-14 周一,20°,-6°,雨夹雪,西南风2级,44 优
2024-10-15 周二,4°,-8°,晴,西北风3级,21 优
2024-10-16 周三,8°,-7°,阴~晴,西南风2级,22 优
2024-10-17 周四,7°,-7°,多云,西南风3级,29 优
2024-10-18 周五,0°,-8°,阴~晴,西北风4级,21 优
2024-10-19 周六,1°,-10°,晴,西北风3级,23 优
2024-10-20 周日,8°,-3°,阴~小雪,西南风3级,48 优
2024-10-21 周一,0°,-10°,大雪~多云,东北风1级,39 优
2024-10-22 周二,1°,-13°,多云~晴,西南风1级,36 优
2024-10-23 周三,-1°,-8°,雾~晴,东南风2级,29 优
2024-10-24 周四,4°,-6°,雾~晴,西南风2级,37 优
2024-10-25 周五,5°,-11°,阴~晴,西北风3级,24 优
2024-10-26 周六,4°,-8°,多云~晴,西南风2级,28 优
2024-10-27 周日,7°,-8°,阴~晴,西风2级,22 优
2024-10-28 周一,9°,-7°,多云~晴,西南风1级,26 优
2024-10-29 周二,8°,-6°,晴~多云,西南风1级,35 优
2024-10-30 周三,9°,-7°,阴~多云,西风1级,36 优
2024-10-31 周四,3°,-6°,中雪~小雪,东北风1级,31 优
