日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,27°,15°,晴,东北风2级,42 优
2024-07-02 周二,28°,20°,阴~多云,东风2级,46 优
2024-07-03 周三,25°,18°,小雨,东风3级,39 优
2024-07-04 周四,26°,20°,阴~阵雨,东南风2级,22 优
2024-07-05 周五,25°,18°,小雨~晴,东南风1级,29 优
2024-07-06 周六,29°,21°,阴~多云,东北风1级,39 优
2024-07-07 周日,30°,21°,阴~多云,北风2级,69 良
2024-07-08 周一,27°,16°,多云~晴,东北风4级,59 良
2024-07-09 周二,27°,18°,晴,西风2级,57 良
2024-07-10 周三,27°,17°,多云~晴,东北风2级,72 良
2024-07-11 周四,29°,17°,多云,西北风2级,81 良
2024-07-12 周五,26°,18°,多云~晴,东北风2级,53 良
2024-07-13 周六,28°,19°,多云,东风2级,60 良
2024-07-14 周日,29°,21°,多云~晴,东风2级,64 良
2024-07-15 周一,32°,23°,雾~多云,南风3级,60 良
2024-07-16 周二,32°,24°,多云~雷阵雨,西南风4级,48 优
2024-07-17 周三,29°,21°,阴~多云,南风4级,25 优
2024-07-18 周四,28°,21°,阴~雷阵雨,西南风3级,32 优
2024-07-19 周五,30°,21°,小雨~多云,西南风4级,41 优
2024-07-20 周六,30°,20°,阴~雷阵雨,西南风4级,43 优
2024-07-21 周日,30°,21°,阴~雷阵雨,西南风2级,33 优
2024-07-22 周一,30°,22°,阴~雷阵雨,南风2级,42 优
2024-07-23 周二,26°,21°,阴~多云,西风1级,23 优
2024-07-24 周三,28°,21°,阴~多云,东北风2级,30 优
2024-07-25 周四,30°,22°,多云,东风3级,32 优
2024-07-26 周五,25°,21°,中雨~小雨,东风3级,28 优
2024-07-27 周六,28°,23°,阴~雷阵雨,西南风3级,18 优
2024-07-28 周日,31°,21°,阴~雷阵雨,西南风3级,21 优
2024-07-29 周一,29°,20°,小雨~多云,西北风2级,18 优
2024-07-30 周二,31°,23°,阴~小雨,西南风2级,24 优
2024-07-31 周三,25°,21°,暴雨~小雨,东南风2级,25 优
