日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,5°,-4°,晴,西北风3级,43 优
2024-04-02 周二,10°,-3°,阴~晴,西南风3级,55 良
2024-04-03 周三,10°,-2°,阴~多云,西北风3级,51 良
2024-04-04 周四,11°,0°,晴,西北风3级,42 优
2024-04-05 周五,14°,7°,晴~多云,西南风4级,59 良
2024-04-06 周六,15°,-2°,多云~晴,西风4级,67 良
2024-04-07 周日,13°,-5°,阴~晴,西南风3级,38 优
2024-04-08 周一,2°,-5°,晴,西北风3级,31 优
2024-04-09 周二,10°,-1°,晴,西南风3级,62 良
2024-04-10 周三,16°,5°,多云~晴,西南风3级,166 中度
2024-04-11 周四,19°,11°,多云~阵雨,西南风4级,161 中度
2024-04-12 周五,23°,12°,小雨~多云,西南风4级,112 轻度
2024-04-13 周六,23°,12°,阴~晴,西南风4级,73 良
2024-04-14 周日,24°,14°,多云,西南风5级,74 良
2024-04-15 周一,21°,7°,小雨,西南风2级,117 轻度
2024-04-16 周二,13°,2°,阴~晴,西北风3级,53 良
2024-04-17 周三,21°,7°,多云,西南风2级,41 优
2024-04-18 周四,19°,2°,阴~晴,西北风3级,54 良
2024-04-19 周五,13°,1°,晴,西北风4级,44 优
2024-04-20 周六,16°,3°,阴~多云,东南风3级,131 轻度
2024-04-21 周日,21°,10°,多云,南风3级,134 轻度
2024-04-22 周一,22°,8°,多云~小雨,南风4级,155 中度
2024-04-23 周二,17°,8°,阴~多云,北风1级,55 良
2024-04-24 周三,19°,10°,阴~多云,西南风3级,61 良
2024-04-25 周四,19°,7°,阴~多云,西风4级,47 优
2024-04-26 周五,17°,8°,阴~多云,西北风3级,37 优
2024-04-27 周六,16°,4°,阴~多云,西北风3级,39 优
2024-04-28 周日,13°,2°,阴~晴,北风3级,48 优
2024-04-29 周一,14°,5°,阴~多云,东北风2级,69 良
2024-04-30 周二,18°,7°,阴~晴,西南风2级,68 良
