日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,25°,12°,晴,西南风3级,50 优
2024-05-02 周四,22°,8°,阴~晴,西北风4级,51 良
2024-05-03 周五,28°,13°,晴,南风2级,81 良
2024-05-04 周六,28°,15°,多云,西南风4级,81 良
2024-05-05 周日,20°,11°,阴~多云,北风3级,65 良
2024-05-06 周一,20°,6°,多云~晴,东北风4级,59 良
2024-05-07 周二,21°,7°,晴,东北风2级,45 优
2024-05-08 周三,25°,10°,阴~多云,西南风4级,52 良
2024-05-09 周四,21°,13°,多云~小雨,西北风3级,37 优
2024-05-10 周五,13°,10°,小雨~中雨,东南风4级,35 优
2024-05-11 周六,14°,5°,阴~阵雨,西南风5级,33 优
2024-05-12 周日,16°,7°,多云,西北风3级,30 优
2024-05-13 周一,21°,10°,阴~阵雨,西南风2级,33 优
2024-05-14 周二,15°,5°,阴~晴,西北风4级,23 优
2024-05-15 周三,17°,5°,阴~晴,西北风3级,23 优
2024-05-16 周四,20°,10°,晴,东南风1级,36 优
2024-05-17 周五,27°,16°,晴~雷阵雨,西南风4级,38 优
2024-05-18 周六,19°,9°,阴~多云,西北风4级,35 优
2024-05-19 周日,16°,6°,阴~多云,东南风2级,28 优
2024-05-20 周一,21°,11°,多云~晴,南风1级,31 优
2024-05-21 周二,28°,18°,阴~多云,西南风4级,46 优
2024-05-22 周三,23°,12°,阴~多云,西北风3级,49 优
2024-05-23 周四,19°,8°,多云,西北风4级,35 优
2024-05-24 周五,21°,7°,阴~晴,西北风3级,25 优
2024-05-25 周六,22°,12°,阴~小雨,西南风2级,37 优
2024-05-26 周日,12°,11°,中雨~小雨,东北风4级,20 优
2024-05-27 周一,20°,9°,阴~阵雨,东北风3级,22 优
2024-05-28 周二,20°,8°,小雨~多云,西北风3级,25 优
2024-05-29 周三,20°,10°,阴~小雨,东北风2级,29 优
2024-05-30 周四,11°,10°,中雨~小雨,东北风4级,17 优
2024-05-31 周五,11°,10°,小雨,东北风3级,14 优
