日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-9°,-17°,阴~晴,西北风3级,31 优
2024-03-02 周六,-8°,-17°,阴~晴,西南风2级,35 优
2024-03-03 周日,-6°,-16°,阴~晴,西风2级,45 优
2024-03-04 周一,-3°,-12°,阴~晴,西风2级,39 优
2024-03-05 周二,-1°,-14°,阴~晴,西风2级,46 优
2024-03-06 周三,0°,-14°,阴~晴,西南风2级,46 优
2024-03-07 周四,1°,-11°,雾~多云,西南风1级,60 良
2024-03-08 周五,-3°,-14°,阴~晴,西北风3级,32 优
2024-03-09 周六,1°,-13°,晴,西南风2级,46 优
2024-03-10 周日,4°,-7°,雾~晴,西南风2级,76 良
2024-03-11 周一,3°,-7°,阴~晴,西北风2级,78 良
2024-03-12 周二,4°,-5°,多云~晴,西南风2级,43 优
2024-03-13 周三,6°,-2°,晴~多云,西风1级,52 良
2024-03-14 周四,8°,0°,多云,西南风2级,43 优
2024-03-15 周五,6°,-5°,多云,西北风4级,42 优
2024-03-16 周六,1°,-6°,中雪~小雪,东风3级,30 优
2024-03-17 周日,1°,-8°,晴,西北风3级,25 优
2024-03-18 周一,1°,-8°,多云~晴,东北风2级,29 优
2024-03-19 周二,3°,-7°,阴~多云,西风1级,38 优
2024-03-20 周三,3°,-8°,多云~晴,西北风2级,30 优
2024-03-21 周四,4°,-5°,晴,东南风2级,47 优
2024-03-22 周五,6°,-3°,多云~雨夹雪,东南风3级,41 优
2024-03-23 周六,5°,-6°,雨夹雪~晴,西南风3级,56 良
2024-03-24 周日,5°,-5°,晴,西风2级,28 优
2024-03-25 周一,10°,-3°,多云~晴,西北风1级,37 优
2024-03-26 周二,9°,-2°,雾~晴,东南风2级,72 良
2024-03-27 周三,13°,6°,阴~小雨,南风4级,60 良
2024-03-28 周四,8°,-4°,阴~晴,西南风5级,172 中度
2024-03-29 周五,3°,-3°,阴~多云,西南风4级,46 优
2024-03-30 周六,2°,-5°,阴~多云,西风3级,39 优
2024-03-31 周日,1°,-5°,多云~晴,西北风3级,35 优
