日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,28°,17°,阴~小雨,东南风2级,48 优
2024-07-02 周二,24°,15°,阴~多云,东南风2级,37 优
2024-07-03 周三,32°,17°,阴~多云,西南风1级,65 良
2024-07-04 周四,31°,18°,多云~小雨,东北风1级,52 良
2024-07-05 周五,25°,16°,小雨~晴,东北风2级,63 良
2024-07-06 周六,31°,17°,多云,东北风2级,48 优
2024-07-07 周日,28°,18°,阴~多云,东北风2级,49 优
2024-07-08 周一,31°,17°,阴~晴,东北风1级,49 优
2024-07-09 周二,29°,17°,阴~小雨,东南风2级,50 优
2024-07-10 周三,33°,18°,多云,东北风2级,67 良
2024-07-11 周四,33°,19°,阴~小雨,西北风1级,77 良
2024-07-12 周五,32°,18°,多云~雾,北风2级,57 良
2024-07-13 周六,33°,18°,多云~阴,东北风2级,59 良
2024-07-14 周日,30°,19°,多云~阴,东风2级,51 良
2024-07-15 周一,23°,18°,中雨~小雨,东南风1级,71 良
2024-07-16 周二,30°,18°,雾~小雨,西北风1级,50 优
2024-07-17 周三,31°,18°,阴~晴,东北风2级,40 优
2024-07-18 周四,33°,18°,阴~晴,东北风1级,60 良
2024-07-19 周五,36°,19°,阴~晴,西南风2级,67 良
2024-07-20 周六,36°,20°,晴~多云,北风1级,66 良
2024-07-21 周日,36°,22°,小雨~阴,西南风2级,61 良
2024-07-22 周一,36°,21°,多云,北风1级,62 良
2024-07-23 周二,35°,21°,阴~多云,东南风1级,71 良
2024-07-24 周三,28°,20°,小雨~中雨,北风1级,50 优
2024-07-25 周四,34°,18°,多云~晴,东北风2级,42 优
2024-07-26 周五,36°,18°,晴,东北风1级,44 优
2024-07-27 周六,35°,19°,多云,北风1级,55 良
2024-07-28 周日,35°,20°,多云,东北风1级,54 良
2024-07-29 周一,32°,20°,小雨~大雨,东南风2级,49 优
2024-07-30 周二,25°,19°,大雨~多云,西南风1级,35 优
2024-07-31 周三,31°,17°,晴~多云,西北风1级,49 优
