日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-2°,-11°,小雪~晴,东北风1级,129 轻度
2024-02-02 周五,-2°,-8°,多云~小雪,北风1级,166 中度
2024-02-03 周六,0°,-8°,多云,北风1级,178 中度
2024-02-04 周日,-2°,-11°,中雪~小雪,东北风1级,93 良
2024-02-05 周一,-2°,-12°,多云~晴,西南风1级,97 良
2024-02-06 周二,0°,-12°,多云~晴,东北风1级,113 轻度
2024-02-07 周三,0°,-12°,多云~晴,北风1级,63 良
2024-02-08 周四,1°,-10°,多云~晴,北风1级,67 良
2024-02-09 周五,5°,-8°,多云~晴,西北风1级,82 良
2024-02-10 周六,4°,-10°,多云~晴,西北风1级,160 中度
2024-02-11 周日,7°,-7°,晴,西南风1级,71 良
2024-02-12 周一,8°,-4°,阴~晴,西南风1级,89 良
2024-02-13 周二,11°,-3°,晴,西南风1级,113 轻度
2024-02-14 周三,6°,-7°,阴~晴,东北风2级,80 良
2024-02-15 周四,6°,-7°,晴,东风1级,54 良
2024-02-16 周五,10°,-4°,晴,南风2级,69 良
2024-02-17 周六,13°,-2°,晴,东风1级,87 良
2024-02-18 周日,5°,-4°,多云,北风3级,88 良
2024-02-19 周一,0°,-9°,阴~小雪,东北风3级,131 轻度
2024-02-20 周二,-6°,-11°,中雪,东风2级,52 良
2024-02-21 周三,-6°,-12°,中雪~小雪,北风1级,50 优
2024-02-22 周四,-4°,-12°,阴~多云,北风1级,47 优
2024-02-23 周五,-1°,-10°,阴~多云,西北风1级,80 良
2024-02-24 周六,1°,-12°,阴~晴,西北风1级,98 良
2024-02-25 周日,3°,-7°,多云,北风1级,95 良
2024-02-26 周一,3°,-6°,阴~多云,东风1级,90 良
2024-02-27 周二,3°,-6°,多云~晴,西风微风,115 轻度
2024-02-28 周三,5°,-4°,多云~阴,北风1级,163 中度
2024-02-29 周四,1°,-11°,多云~晴,东北风3级,55 良
