日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,30°,15°,阴,东北风1级,46 优
2024-06-02 周日,27°,14°,阴~晴,西北风2级,52 良
2024-06-03 周一,30°,15°,多云,北风1级,52 良
2024-06-04 周二,25°,13°,阴~小雨,东南风1级,61 良
2024-06-05 周三,16°,12°,小雨~晴,东北风1级,54 良
2024-06-06 周四,24°,15°,阴~小雨,西南风1级,77 良
2024-06-07 周五,26°,12°,小雨~晴,北风3级,50 优
2024-06-08 周六,31°,14°,小雨~多云,西北风1级,42 优
2024-06-09 周日,32°,15°,阴~晴,西北风2级,51 良
2024-06-10 周一,30°,15°,小雨~多云,西风1级,47 优
2024-06-11 周二,35°,16°,阴~晴,西北风3级,49 优
2024-06-12 周三,36°,17°,阴~晴,东北风1级,64 良
2024-06-13 周四,35°,19°,阴,北风1级,57 良
2024-06-14 周五,31°,15°,阴~晴,东北风3级,45 优
2024-06-15 周六,31°,16°,多云~晴,东北风2级,43 优
2024-06-16 周日,32°,15°,晴,北风2级,59 良
2024-06-17 周一,33°,16°,多云,北风1级,82 良
2024-06-18 周二,33°,17°,阴~晴,西南风1级,75 良
2024-06-19 周三,34°,19°,多云,东南风1级,92 良
2024-06-20 周四,34°,20°,阴~多云,东南风1级,102 轻度
2024-06-21 周五,29°,16°,小雨~晴,东北风2级,61 良
2024-06-22 周六,29°,13°,晴,西北风3级,70 良
2024-06-23 周日,27°,13°,扬沙~晴,北风4级,145 轻度
2024-06-24 周一,28°,13°,多云~晴,北风2级,53 良
2024-06-25 周二,30°,15°,多云~晴,北风1级,56 良
2024-06-26 周三,30°,18°,阴~晴,西南风1级,71 良
2024-06-27 周四,33°,17°,晴~多云,西风1级,78 良
2024-06-28 周五,32°,20°,阴~多云,西北风1级,94 良
2024-06-29 周六,31°,18°,小雨~晴,东北风2级,77 良
2024-06-30 周日,32°,17°,阴~晴,西风2级,50 优
