日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,23°,7°,阴~多云,东北风1级,109 轻度
2024-04-02 周二,14°,7°,小雨,东北风2级,114 轻度
2024-04-03 周三,11°,2°,雾~晴,东南风1级,68 良
2024-04-04 周四,17°,3°,雾~晴,南风2级,75 良
2024-04-05 周五,14°,5°,雾~多云,北风1级,77 良
2024-04-06 周六,21°,6°,多云~晴,东北风1级,81 良
2024-04-07 周日,22°,9°,多云~晴,西北风1级,65 良
2024-04-08 周一,23°,5°,多云~小雨,西北风1级,78 良
2024-04-09 周二,18°,8°,多云~小雨,南风1级,75 良
2024-04-10 周三,19°,7°,小雨~晴,东南风1级,53 良
2024-04-11 周四,26°,8°,晴,西南风2级,65 良
2024-04-12 周五,29°,9°,阴~多云,西南风3级,67 良
2024-04-13 周六,29°,11°,阴~小雨,东南风3级,77 良
2024-04-14 周日,23°,7°,阴~扬沙,北风1级,78 良
2024-04-15 周一,21°,2°,晴,北风4级,87 良
2024-04-16 周二,23°,5°,多云~晴,东北风微风,52 良
2024-04-17 周三,26°,7°,晴~多云,东北风1级,69 良
2024-04-18 周四,28°,12°,阴,东南风2级,82 良
2024-04-19 周五,15°,5°,小雨,东南风3级,65 良
2024-04-20 周六,19°,5°,多云~晴,东北风3级,49 优
2024-04-21 周日,23°,8°,晴,西南风2级,54 良
2024-04-22 周一,23°,9°,多云~晴,西北风3级,105 轻度
2024-04-23 周二,20°,4°,晴,西北风4级,79 良
2024-04-24 周三,27°,9°,晴,西南风3级,69 良
2024-04-25 周四,30°,10°,多云~晴,西南风1级,75 良
2024-04-26 周五,30°,12°,阴~多云,西南风1级,76 良
2024-04-27 周六,24°,12°,阴~多云,东南风2级,74 良
2024-04-28 周日,20°,8°,阴~小雨,东南风2级,63 良
2024-04-29 周一,15°,6°,小雨~阴,北风3级,52 良
2024-04-30 周二,18°,4°,阴~晴,东北风3级,36 优
