日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,28°,18°,小雨~多云,东南风1级,30 优
2024-09-02 周一,30°,17°,晴~小雨,西北风2级,32 优
2024-09-03 周二,22°,10°,小雨~中雨,西北风4级,65 良
2024-09-04 周三,15°,11°,小雨,西北风1级,26 优
2024-09-05 周四,17°,12°,阴~小雨,西北风2级,26 优
2024-09-06 周五,25°,10°,小雨~晴,东南风2级,31 优
2024-09-07 周六,29°,14°,晴,东北风1级,35 优
2024-09-08 周日,21°,12°,阴~小雨,西北风3级,56 良
2024-09-09 周一,26°,13°,阴~晴,东南风1级,59 良
2024-09-10 周二,26°,13°,阴~多云,东北风1级,34 优
2024-09-11 周三,26°,15°,多云~小雨,东北风1级,34 优
2024-09-12 周四,15°,12°,小雨~多云,西北风4级,38 优
2024-09-13 周五,24°,15°,阴~小雨,东北风1级,38 优
2024-09-14 周六,20°,13°,阴,西北风1级,41 优
2024-09-15 周日,20°,12°,阴~小雨,西北风3级,50 优
2024-09-16 周一,23°,14°,晴~小雨,北风2级,45 优
2024-09-17 周二,26°,15°,多云,北风1级,35 优
2024-09-18 周三,27°,16°,晴~小雨,西北风3级,41 优
2024-09-19 周四,19°,12°,阴~小雨,西北风4级,35 优
2024-09-20 周五,24°,10°,多云,北风1级,34 优
2024-09-21 周六,24°,11°,晴~多云,西北风1级,35 优
2024-09-22 周日,26°,10°,晴,北风2级,42 优
2024-09-23 周一,31°,12°,晴,东北风1级,45 优
2024-09-24 周二,25°,10°,多云,北风3级,80 良
2024-09-25 周三,29°,11°,多云,东北风1级,65 良
2024-09-26 周四,34°,13°,晴~多云,东南风3级,38 优
2024-09-27 周五,28°,11°,阴~多云,西北风3级,61 良
2024-09-28 周六,17°,4°,阴~小雨,西北风5级,46 优
2024-09-29 周日,8°,2°,阴~晴,西北风3级,45 优
2024-09-30 周一,14°,0°,晴,西北风3级,34 优
