日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,1°,-7°,多云~晴,西北风1级,57 良
2024-03-02 周六,8°,-9°,多云,西北风1级,40 优
2024-03-03 周日,7°,-5°,阴,西北风1级,63 良
2024-03-04 周一,5°,-5°,阴~多云,西北风2级,76 良
2024-03-05 周二,4°,-8°,阴~多云,西北风2级,88 良
2024-03-06 周三,4°,-8°,阴~晴,西北风3级,78 良
2024-03-07 周四,11°,-9°,晴,东南风2级,70 良
2024-03-08 周五,13°,-7°,多云~晴,西北风1级,51 良
2024-03-09 周六,10°,-6°,阴~多云,西北风3级,154 中度
2024-03-10 周日,13°,-2°,多云~晴,东北风1级,189 中度
2024-03-11 周一,16°,-2°,多云~晴,东南风1级,85 良
2024-03-12 周二,12°,-3°,阴~晴,西北风3级,106 轻度
2024-03-13 周三,16°,0°,多云,东南风2级,108 轻度
2024-03-14 周四,22°,0°,多云~扬沙,东南风1级,159 中度
2024-03-15 周五,12°,-3°,多云~晴,西北风3级,344 严重
2024-03-16 周六,10°,-2°,阴~多云,西北风1级,79 良
2024-03-17 周日,6°,-4°,阴~晴,西北风3级,90 良
2024-03-18 周一,10°,-4°,晴,西北风2级,71 良
2024-03-19 周二,14°,0°,阴~晴,北风2级,75 良
2024-03-20 周三,17°,1°,多云,东南风1级,82 良
2024-03-21 周四,17°,1°,多云~阴,西北风3级,90 良
2024-03-22 周五,19°,4°,阴~多云,西北风2级,108 轻度
2024-03-23 周六,14°,4°,阴~小雨,西北风2级,65 良
2024-03-24 周日,16°,2°,阴~多云,东南风3级,32 优
2024-03-25 周一,17°,0°,阴~晴,西北风2级,44 优
2024-03-26 周二,17°,0°,多云~小雨,北风2级,96 良
2024-03-27 周三,16°,1°,多云,西北风2级,72 良
2024-03-28 周四,21°,4°,多云,西北风3级,78 良
2024-03-29 周五,21°,2°,多云,西北风4级,88 良
2024-03-30 周六,23°,3°,多云~晴,东南风2级,108 轻度
2024-03-31 周日,25°,8°,多云,西北风1级,97 良
