日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-1°,-15°,晴~阴,西北风2级,129 轻度
2024-02-02 周五,-3°,-7°,多云~小雪,西北风2级,114 轻度
2024-02-03 周六,-5°,-12°,中雪~晴,西北风3级,74 良
2024-02-04 周日,-3°,-13°,多云~晴,西北风1级,72 良
2024-02-05 周一,-1°,-10°,雾~多云,西北风1级,95 良
2024-02-06 周二,-4°,-14°,多云~晴,西北风2级,65 良
2024-02-07 周三,0°,-10°,多云~晴,北风1级,84 良
2024-02-08 周四,2°,-9°,多云~晴,西北风2级,69 良
2024-02-09 周五,3°,-10°,多云~晴,北风2级,95 良
2024-02-10 周六,11°,-10°,阴~晴,东南风2级,112 轻度
2024-02-11 周日,10°,-5°,多云~晴,东南风1级,72 良
2024-02-12 周一,10°,-8°,阴~晴,西北风1级,53 良
2024-02-13 周二,5°,-10°,晴~多云,西北风3级,57 良
2024-02-14 周三,3°,-6°,阴~晴,西北风2级,43 优
2024-02-15 周四,12°,-5°,多云~晴,东南风2级,49 优
2024-02-16 周五,17°,-3°,多云,东南风3级,62 良
2024-02-17 周六,3°,-12°,多云~阴,西北风4级,245 重度
2024-02-18 周日,-8°,-14°,多云,北风1级,167 中度
2024-02-19 周一,-1°,-11°,阴~多云,西北风1级,143 轻度
2024-02-20 周二,-4°,-12°,多云,西北风3级,351 严重
2024-02-21 周三,-2°,-12°,多云~阴,西北风1级,191 中度
2024-02-22 周四,-6°,-12°,小雪~多云,西北风2级,86 良
2024-02-23 周五,-6°,-13°,小雪~多云,西北风2级,106 轻度
2024-02-24 周六,2°,-13°,晴~阴,西北风1级,170 中度
2024-02-25 周日,0°,-10°,雾~多云,西北风2级,153 中度
2024-02-26 周一,3°,-11°,阴~多云,东北风1级,118 轻度
2024-02-27 周二,2°,-8°,晴,西北风2级,123 轻度
2024-02-28 周三,-2°,-9°,小雪,西北风3级,74 良
2024-02-29 周四,-2°,-10°,小雪~多云,西北风2级,47 优
