日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,14°,4°,阴~小雨,西北风4级,196 中度
2024-04-02 周二,13°,5°,小雨~多云,北风2级,61 良
2024-04-03 周三,14°,4°,阴~晴,西北风3级,119 轻度
2024-04-04 周四,19°,6°,阴~多云,北风1级,102 轻度
2024-04-05 周五,15°,4°,阴~多云,东风2级,57 良
2024-04-06 周六,19°,7°,阴~多云,西北风2级,53 良
2024-04-07 周日,23°,4°,扬沙~多云,西北风1级,85 良
2024-04-08 周一,20°,6°,多云,西北风2级,82 良
2024-04-09 周二,17°,5°,阴~晴,西北风2级,64 良
2024-04-10 周三,25°,4°,阴~晴,东南风2级,50 优
2024-04-11 周四,23°,6°,多云,东北风2级,93 良
2024-04-12 周五,25°,9°,阴~多云,东北风1级,90 良
2024-04-13 周六,18°,6°,多云,西北风3级,320 严重
2024-04-14 周日,20°,5°,多云~晴,西北风2级,279 重度
2024-04-15 周一,23°,7°,阴~多云,东风1级,111 轻度
2024-04-16 周二,26°,8°,多云~晴,北风1级,101 轻度
2024-04-17 周三,25°,12°,阴~多云,西北风2级,124 轻度
2024-04-18 周四,19°,7°,阴~小雨,西北风4级,77 良
2024-04-19 周五,18°,9°,雾~小雨,西北风3级,46 优
2024-04-20 周六,21°,7°,多云~晴,北风2级,36 优
2024-04-21 周日,22°,6°,多云,西北风3级,49 优
2024-04-22 周一,17°,4°,晴,西北风4级,78 良
2024-04-23 周二,23°,7°,阴~晴,西北风2级,53 良
2024-04-24 周三,25°,8°,多云~晴,北风3级,60 良
2024-04-25 周四,27°,12°,多云,东北风1级,53 良
2024-04-26 周五,26°,10°,扬沙~多云,东南风1级,356 严重
2024-04-27 周六,18°,5°,扬沙~多云,西北风3级,358 严重
2024-04-28 周日,10°,3°,阴~多云,西北风4级,64 良
2024-04-29 周一,17°,4°,晴,北风2级,55 良
2024-04-30 周二,19°,4°,多云~晴,西北风2级,39 优
