日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,10°,阴,东南风2级,53 良
2024-05-02 周四,23°,11°,多云,西北风4级,70 良
2024-05-03 周五,22°,8°,阴~多云,西北风3级,57 良
2024-05-04 周六,27°,10°,晴,东风2级,80 良
2024-05-05 周日,28°,11°,多云~晴,北风2级,76 良
2024-05-06 周一,30°,12°,多云,东南风3级,88 良
2024-05-07 周二,31°,13°,阴~晴,东北风1级,76 良
2024-05-08 周三,31°,16°,阴~多云,北风3级,129 轻度
2024-05-09 周四,27°,13°,阴~小雨,西北风4级,85 良
2024-05-10 周五,21°,7°,阴~晴,西北风3级,44 优
2024-05-11 周六,28°,11°,晴,东南风1级,32 优
2024-05-12 周日,32°,14°,晴,东南风3级,49 优
2024-05-13 周一,35°,15°,晴,东北风2级,46 优
2024-05-14 周二,34°,15°,晴~扬沙,东北风2级,182 中度
2024-05-15 周三,28°,16°,扬沙~浮尘,西北风3级,500 严重
2024-05-16 周四,31°,16°,浮尘~多云,东北风1级,500 严重
2024-05-17 周五,30°,18°,扬沙~阴,西北风3级,485 严重
2024-05-18 周六,31°,15°,阴~晴,东南风1级,167 中度
2024-05-19 周日,34°,17°,晴,东南风2级,112 轻度
2024-05-20 周一,35°,19°,晴,东南风1级,131 轻度
2024-05-21 周二,38°,20°,晴,东南风2级,117 轻度
2024-05-22 周三,33°,18°,多云,西北风4级,124 轻度
2024-05-23 周四,32°,15°,阴~小雨,西北风3级,108 轻度
2024-05-24 周五,30°,15°,阴~晴,东北风2级,128 轻度
2024-05-25 周六,33°,17°,阴~多云,东北风1级,92 良
2024-05-26 周日,30°,16°,阴~晴,东风3级,74 良
2024-05-27 周一,34°,13°,阴~小雨,南风1级,61 良
2024-05-28 周二,18°,13°,小雨,西北风3级,86 良
2024-05-29 周三,25°,10°,阴~多云,西北风3级,50 优
2024-05-30 周四,30°,13°,多云,东风1级,37 优
2024-05-31 周五,31°,14°,多云,东北风1级,39 优
