日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,26°,11°,阴~小雨,西南风1级,48 优
2024-02-02 周五,14°,9°,阴,北风2级,21 优
2024-02-03 周六,8°,7°,小雨,北风2级,18 优
2024-02-04 周日,6°,4°,暴雨~阴,北风2级,15 优
2024-02-05 周一,6°,4°,阴~小雨,北风2级,22 优
2024-02-06 周二,5°,3°,阴~中雨,北风2级,20 优
2024-02-07 周三,4°,2°,中雨~小雨,北风2级,19 优
2024-02-08 周四,4°,3°,阴,北风2级,42 优
2024-02-09 周五,12°,2°,阴~多云,北风2级,62 良
2024-02-10 周六,17°,3°,雾~多云,东北风1级,88 良
2024-02-11 周日,20°,4°,雾~多云,东北风2级,78 良
2024-02-12 周一,22°,7°,阴~多云,南风2级,62 良
2024-02-13 周二,24°,12°,阴~多云,西南风3级,51 良
2024-02-14 周三,26°,14°,阴~多云,南风2级,38 优
2024-02-15 周四,26°,10°,阴,北风2级,41 优
2024-02-16 周五,16°,10°,阴~多云,北风2级,27 优
2024-02-17 周六,22°,17°,阴,南风3级,30 优
2024-02-18 周日,25°,20°,阴,南风4级,31 优
2024-02-19 周一,27°,20°,阴~多云,西南风3级,28 优
2024-02-20 周二,26°,18°,阴,南风3级,26 优
2024-02-21 周三,29°,6°,阴~雷阵雨,南风2级,27 优
2024-02-22 周四,6°,4°,小雨,北风3级,16 优
2024-02-23 周五,3°,2°,小雨~阴,北风3级,17 优
2024-02-24 周六,4°,2°,阴,北风2级,21 优
2024-02-25 周日,5°,4°,小雨~阴,北风2级,24 优
2024-02-26 周一,6°,3°,阴~小雨,北风2级,32 优
2024-02-27 周二,7°,4°,阴,北风2级,31 优
2024-02-28 周三,6°,5°,小雨,北风2级,34 优
2024-02-29 周四,6°,5°,大雨~小雨,北风2级,16 优
