日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,19°,17°,阴~多云,北风2级,23 优
2024-05-02 周四,20°,18°,阴~雷阵雨,北风1级,27 优
2024-05-03 周五,22°,20°,小雨~雷阵雨,西南风1级,32 优
2024-05-04 周六,27°,20°,小雨~大雨,南风3级,30 优
2024-05-05 周日,29°,19°,阴,西北风1级,29 优
2024-05-06 周一,29°,20°,阴,西北风1级,31 优
2024-05-07 周二,26°,21°,阴,东北风1级,35 优
2024-05-08 周三,31°,20°,阴~多云,东北风2级,41 优
2024-05-09 周四,25°,20°,阴,西北风1级,46 优
2024-05-10 周五,29°,22°,阴,南风3级,49 优
2024-05-11 周六,31°,22°,阴~中雨,南风3级,33 优
2024-05-12 周日,26°,19°,小雨~多云,北风1级,25 优
2024-05-13 周一,28°,18°,阴~晴,北风3级,68 良
2024-05-14 周二,30°,17°,晴,西北风1级,47 优
2024-05-15 周三,32°,18°,阴~多云,北风2级,47 优
2024-05-16 周四,31°,19°,阴~多云,北风1级,54 良
2024-05-17 周五,31°,21°,阴~多云,南风2级,49 优
2024-05-18 周六,31°,21°,阴~多云,西南风2级,46 优
2024-05-19 周日,23°,21°,小雨~中雨,南风1级,34 优
2024-05-20 周一,23°,21°,阴~雷阵雨,东北风1级,23 优
2024-05-21 周二,24°,21°,小雨~雷阵雨,北风1级,14 优
2024-05-22 周三,26°,22°,阴~雷阵雨,东北风1级,17 优
2024-05-23 周四,30°,23°,阴,东南风1级,22 优
2024-05-24 周五,32°,23°,中雨~多云,南风2级,24 优
2024-05-25 周六,34°,24°,阴~多云,南风2级,21 优
2024-05-26 周日,32°,25°,阴~雷阵雨,南风3级,22 优
2024-05-27 周一,28°,23°,中雨~阴,西南风1级,19 优
2024-05-28 周二,29°,23°,阴~多云,北风3级,32 优
2024-05-29 周三,29°,23°,阴,南风1级,41 优
2024-05-30 周四,32°,24°,阴~多云,南风2级,34 优
2024-05-31 周五,27°,23°,小雨~中雨,北风2级,22 优
