日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,6°,4°,小雨~多云,北风2级,34 优
2024-03-02 周六,9°,5°,阴~多云,东北风2级,36 优
2024-03-03 周日,10°,6°,雾~阴,南风2级,38 优
2024-03-04 周一,16°,15°,小雨~雷阵雨,南风2级,47 优
2024-03-05 周二,27°,11°,阴~雷阵雨,西北风1级,42 优
2024-03-06 周三,12°,9°,阴~多云,西北风2级,25 优
2024-03-07 周四,14°,8°,阴~多云,北风2级,47 优
2024-03-08 周五,19°,10°,多云,东北风2级,49 优
2024-03-09 周六,13°,8°,雷阵雨~阴,北风2级,42 优
2024-03-10 周日,13°,11°,小雨~中雨,北风1级,51 良
2024-03-11 周一,18°,8°,阴~多云,北风2级,29 优
2024-03-12 周二,21°,10°,小雨~多云,东北风1级,44 优
2024-03-13 周三,15°,13°,阴,东南风2级,61 良
2024-03-14 周四,13°,12°,小雨~雷阵雨,东北风1级,44 优
2024-03-15 周五,16°,12°,雷阵雨,东南风1级,35 优
2024-03-16 周六,25°,17°,雾~阴,南风1级,40 优
2024-03-17 周日,29°,16°,阴~雷阵雨,西南风1级,48 优
2024-03-18 周一,18°,11°,阴~小雨,北风2级,31 优
2024-03-19 周二,19°,8°,阴~多云,北风3级,31 优
2024-03-20 周三,23°,11°,阴~多云,东北风2级,62 良
2024-03-21 周四,16°,14°,阴,南风2级,67 良
2024-03-22 周五,22°,18°,阴,南风3级,46 优
2024-03-23 周六,25°,22°,阴,南风3级,37 优
2024-03-24 周日,29°,21°,阴~多云,西南风4级,48 优
2024-03-25 周一,30°,15°,小雨~阴,西南风3级,32 优
2024-03-26 周二,21°,14°,小雨~多云,北风2级,25 优
2024-03-27 周三,26°,18°,阴~雷阵雨,西南风3级,45 优
2024-03-28 周四,26°,17°,阴~多云,东北风2级,33 优
2024-03-29 周五,30°,18°,阴~雷阵雨,南风1级,44 优
2024-03-30 周六,30°,21°,阴~中雨,西南风3级,43 优
2024-03-31 周日,29°,20°,中雨~雷阵雨,西北风1级,33 优
