日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,26°,19°,阴~多云,北风4级,43 优
2024-10-02 周三,26°,16°,阴~晴,北风4级,38 优
2024-10-03 周四,25°,17°,晴,北风3级,45 优
2024-10-04 周五,27°,17°,多云,北风3级,39 优
2024-10-05 周六,28°,20°,阴~多云,北风2级,42 优
2024-10-06 周日,29°,21°,阴~多云,北风2级,43 优
2024-10-07 周一,29°,20°,阴~多云,北风3级,46 优
2024-10-08 周二,24°,18°,多云,北风3级,42 优
2024-10-09 周三,22°,18°,阴,北风2级,30 优
2024-10-10 周四,28°,18°,晴~多云,北风2级,40 优
2024-10-11 周五,29°,18°,晴~多云,北风2级,49 优
2024-10-12 周六,30°,19°,阴~多云,东北风1级,49 优
2024-10-13 周日,31°,20°,阴~多云,西北风1级,56 良
2024-10-14 周一,33°,21°,阴~多云,西风1级,57 良
2024-10-15 周二,28°,21°,阴,北风2级,73 良
2024-10-16 周三,26°,22°,阴~多云,东北风1级,40 优
2024-10-17 周四,30°,22°,阴~多云,西南风1级,45 优
2024-10-18 周五,32°,23°,多云~阴,西南风2级,46 优
2024-10-19 周六,28°,19°,阴,北风3级,25 优
2024-10-20 周日,23°,18°,阴~多云,北风2级,22 优
2024-10-21 周一,25°,18°,阴,北风2级,27 优
2024-10-22 周二,24°,18°,阴,北风3级,47 优
2024-10-23 周三,22°,12°,阴~多云,北风4级,36 优
2024-10-24 周四,24°,15°,阴~多云,北风3级,41 优
2024-10-25 周五,22°,18°,阴~多云,北风3级,51 良
2024-10-26 周六,19°,18°,阴~小雨,北风3级,40 优
2024-10-27 周日,19°,16°,小雨~阴,北风2级,25 优
2024-10-28 周一,20°,16°,阴,北风3级,23 优
2024-10-29 周二,22°,16°,阴~多云,北风3级,40 优
2024-10-30 周三,24°,16°,阴,北风3级,50 优
2024-10-31 周四,23°,18°,阴,北风4级,39 优
