日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-2°,-11°,阴~晴,东风1级,52 良
2024-03-02 周六,7°,-8°,晴,西南风2级,57 良
2024-03-03 周日,5°,-1°,阴,东南风3级,55 良
2024-03-04 周一,3°,-1°,阴,西北风2级,71 良
2024-03-05 周二,5°,-3°,阴~多云,西北风4级,78 良
2024-03-06 周三,7°,-4°,阴~晴,东北风1级,58 良
2024-03-07 周四,8°,-5°,晴~多云,北风2级,102 轻度
2024-03-08 周五,9°,-3°,多云,东南风3级,66 良
2024-03-09 周六,10°,-1°,阴,东南风2级,66 良
2024-03-10 周日,11°,-3°,阴~晴,西北风4级,71 良
2024-03-11 周一,17°,0°,多云~晴,西北风1级,67 良
2024-03-12 周二,11°,2°,阴,东南风3级,68 良
2024-03-13 周三,16°,0°,多云,北风2级,63 良
2024-03-14 周四,15°,3°,阴,东南风4级,64 良
2024-03-15 周五,10°,1°,阴~晴,西北风1级,134 轻度
2024-03-16 周六,10°,1°,阴,东北风2级,249 重度
2024-03-17 周日,10°,2°,阴,东风2级,107 轻度
2024-03-18 周一,11°,-3°,多云~晴,西北风5级,114 轻度
2024-03-19 周二,16°,0°,多云,南风1级,116 轻度
2024-03-20 周三,18°,1°,晴~多云,南风3级,72 良
2024-03-21 周四,25°,4°,多云,西南风3级,64 良
2024-03-22 周五,20°,8°,阴~多云,东南风3级,80 良
2024-03-23 周六,11°,4°,阴~小雨,西北风3级,106 轻度
2024-03-24 周日,7°,-2°,小雨~多云,西北风3级,36 优
2024-03-25 周一,16°,3°,阴~晴,东北风1级,51 良
2024-03-26 周二,14°,3°,阴,东南风3级,53 良
2024-03-27 周三,15°,0°,多云,西北风5级,83 良
2024-03-28 周四,19°,3°,阴~晴,西北风4级,59 良
2024-03-29 周五,25°,7°,多云~晴,东南风1级,45 优
2024-03-30 周六,22°,3°,多云,东南风2级,75 良
2024-03-31 周日,26°,8°,多云~晴,东南风3级,59 良
