日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,13°,2°,多云~晴,东南风2级,49 优
2024-11-02 周六,12°,6°,雾~晴,东南风2级,50 优
2024-11-03 周日,15°,1°,阴~多云,北风3级,51 良
2024-11-04 周一,15°,2°,多云~晴,东南风2级,52 良
2024-11-05 周二,14°,2°,晴~阴,东南风2级,49 优
2024-11-06 周三,13°,4°,多云~晴,东南风2级,55 良
2024-11-07 周四,9°,5°,雾~阴,东南风2级,76 良
2024-11-08 周五,10°,8°,多云~阴,东南风2级,90 良
2024-11-09 周六,11°,1°,多云,西北风2级,68 良
2024-11-10 周日,14°,4°,阴~小雨,东南风2级,53 良
2024-11-11 周一,11°,4°,阴~小雨,西北风3级,55 良
2024-11-12 周二,8°,7°,小雨,东南风1级,67 良
2024-11-13 周三,9°,5°,多云~晴,东北风1级,72 良
2024-11-14 周四,9°,6°,多云,东南风2级,56 良
2024-11-15 周五,9°,1°,小雨~多云,西北风4级,71 良
2024-11-16 周六,6°,-2°,阴~雨夹雪,东北风2级,50 优
2024-11-17 周日,6°,0°,阴~雨夹雪,东南风3级,42 优
2024-11-18 周一,0°,-2°,小雪~多云,东南风2级,34 优
2024-11-19 周二,6°,-2°,雾~多云,东北风1级,41 优
2024-11-20 周三,7°,-2°,多云~晴,东风1级,55 良
2024-11-21 周四,7°,-2°,晴,东南风2级,53 良
2024-11-22 周五,7°,-1°,多云,东南风3级,53 良
2024-11-23 周六,3°,0°,雾~雨夹雪,东南风3级,70 良
2024-11-24 周日,2°,-6°,小雪,西北风4级,50 优
2024-11-25 周一,1°,-8°,晴,西北风4级,47 优
2024-11-26 周二,6°,-7°,晴,西北风3级,44 优
2024-11-27 周三,7°,-6°,晴,西北风3级,65 良
2024-11-28 周四,7°,-5°,晴,西北风3级,61 良
2024-11-29 周五,8°,-5°,多云,西北风1级,30 优
2024-11-30 周六,11°,-6°,晴,西北风3级,37 优
