日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,19°,13°,阴~小雨,东南风3级,59 良
2024-06-02 周日,15°,12°,阴,东南风2级,42 优
2024-06-03 周一,17°,13°,雾~小雨,东南风3级,44 优
2024-06-04 周二,18°,11°,雾~晴,东南风3级,47 优
2024-06-05 周三,26°,12°,雾~阴,东南风2级,50 优
2024-06-06 周四,15°,11°,中雨~小雨,东南风2级,46 优
2024-06-07 周五,25°,13°,多云~阴,东北风2级,45 优
2024-06-08 周六,24°,9°,阴~晴,东南风2级,47 优
2024-06-09 周日,26°,10°,阴~晴,东南风2级,42 优
2024-06-10 周一,28°,12°,阴~多云,东风2级,44 优
2024-06-11 周二,32°,12°,多云~晴,西北风1级,50 优
2024-06-12 周三,32°,15°,阴~多云,东南风1级,52 良
2024-06-13 周四,30°,16°,小雨~多云,西北风2级,45 优
2024-06-14 周五,30°,15°,阴~晴,北风2级,56 良
2024-06-15 周六,30°,17°,阴~小雨,东南风3级,60 良
2024-06-16 周日,25°,15°,小雨~多云,西南风2级,45 优
2024-06-17 周一,27°,14°,晴~多云,东南风3级,41 优
2024-06-18 周二,28°,16°,阴~多云,东南风1级,45 优
2024-06-19 周三,29°,17°,阴~多云,东南风2级,41 优
2024-06-20 周四,26°,14°,阴~小雨,东南风1级,47 优
2024-06-21 周五,27°,15°,多云,北风3级,43 优
2024-06-22 周六,29°,15°,多云,西北风1级,44 优
2024-06-23 周日,30°,13°,晴~多云,西北风3级,47 优
2024-06-24 周一,29°,14°,晴,东风2级,49 优
2024-06-25 周二,30°,14°,多云,东南风3级,59 良
2024-06-26 周三,29°,14°,晴,东南风3级,48 优
2024-06-27 周四,27°,16°,阴~多云,东南风3级,39 优
2024-06-28 周五,27°,15°,暴雨~晴,西北风1级,36 优
2024-06-29 周六,30°,18°,小雨~阴,西北风2级,63 良
2024-06-30 周日,19°,11°,中雨~阴,西北风4级,39 优
