日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,25°,20°,阴,西北风3级,59 良
2024-09-02 周一,25°,19°,多云~小雨,东南风4级,44 优
2024-09-03 周二,23°,15°,阴~晴,东南风4级,40 优
2024-09-04 周三,18°,12°,雾~阴,西北风4级,49 优
2024-09-05 周四,21°,15°,多云~小雨,东风1级,30 优
2024-09-06 周五,18°,13°,小雨,西北风2级,35 优
2024-09-07 周六,22°,18°,阴,东南风3级,29 优
2024-09-08 周日,25°,16°,雾~小雨,东南风3级,47 优
2024-09-09 周一,15°,11°,中雨~阴,西北风4级,41 优
2024-09-10 周二,21°,12°,阵雨~阴,东北风2级,39 优
2024-09-11 周三,18°,16°,雾~小雨,东南风3级,43 优
2024-09-12 周四,19°,15°,阴~小雨,东南风4级,47 优
2024-09-13 周五,18°,13°,阴~小雨,西北风3级,34 优
2024-09-14 周六,19°,15°,阴,东南风2级,34 优
2024-09-15 周日,21°,17°,阴~小雨,东南风3级,46 优
2024-09-16 周一,22°,16°,阴,东南风2级,35 优
2024-09-17 周二,22°,16°,多云~阴,东南风3级,50 优
2024-09-18 周三,21°,17°,阴,东南风3级,54 良
2024-09-19 周四,23°,14°,雾~小雨,东南风3级,46 优
2024-09-20 周五,13°,10°,阴~多云,西北风4级,42 优
2024-09-21 周六,19°,8°,多云~晴,东风2级,36 优
2024-09-22 周日,20°,9°,晴,东南风2级,41 优
2024-09-23 周一,23°,10°,多云~晴,东南风2级,56 良
2024-09-24 周二,26°,13°,多云~小雨,东风2级,61 良
2024-09-25 周三,26°,12°,阴~晴,东风1级,35 优
2024-09-26 周四,28°,12°,阴,南风3级,38 优
2024-09-27 周五,22°,15°,多云~阴,东南风4级,81 良
2024-09-28 周六,17°,8°,多云~中雨,东南风4级,82 良
2024-09-29 周日,10°,7°,小雨~多云,西北风5级,43 优
2024-09-30 周一,15°,3°,阴~多云,北风4级,36 优
