日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,22°,20°,小雨,东南风2级,37 优
2024-04-02 周二,25°,21°,阴~多云,南风3级,39 优
2024-04-03 周三,28°,21°,阴~小雨,西南风2级,32 优
2024-04-04 周四,24°,20°,大雨~中雨,西南风2级,33 优
2024-04-05 周五,22°,18°,小雨,东南风1级,20 优
2024-04-06 周六,19°,17°,大雨~中雨,东南风1级,24 优
2024-04-07 周日,20°,19°,大雨~中雨,东南风1级,20 优
2024-04-08 周一,23°,17°,小雨,西风1级,17 优
2024-04-09 周二,19°,15°,小雨~多云,东北风1级,17 优
2024-04-10 周三,26°,18°,阴~多云,东南风1级,34 优
2024-04-11 周四,27°,20°,阴~多云,西南风1级,52 良
2024-04-12 周五,30°,20°,中雨,西南风2级,43 优
2024-04-13 周六,30°,20°,阴~多云,南风2级,52 良
2024-04-14 周日,27°,21°,阴,西南风2级,45 优
2024-04-15 周一,31°,19°,阴,西南风2级,49 优
2024-04-16 周二,33°,22°,多云,西南风2级,48 优
2024-04-17 周三,28°,20°,阴~中雨,西南风2级,41 优
2024-04-18 周四,30°,19°,阴~小雨,东南风1级,35 优
2024-04-19 周五,23°,21°,中雨~小雨,东南风2级,23 优
2024-04-20 周六,24°,20°,中雨~小雨,西南风2级,24 优
2024-04-21 周日,27°,20°,小雨~大雨,西南风2级,23 优
2024-04-22 周一,27°,20°,阴~小雨,西南风1级,30 优
2024-04-23 周二,28°,20°,大雨~小雨,西南风1级,22 优
2024-04-24 周三,28°,19°,阴~小雨,东南风1级,27 优
2024-04-25 周四,22°,18°,中雨~小雨,东南风1级,22 优
2024-04-26 周五,29°,21°,阴,南风1级,25 优
2024-04-27 周六,28°,21°,大雨~中雨,东南风2级,28 优
2024-04-28 周日,28°,21°,小雨~阴,西南风2级,26 优
2024-04-29 周一,29°,22°,阴~小雨,西南风2级,30 优
2024-04-30 周二,24°,19°,暴雨~中雨,西风1级,36 优
