日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,18°,12°,阴~多云,北风2级,-
2023-12-02 周六,19°,13°,阴~小雨,东北风1级,-
2023-12-03 周日,20°,15°,小雨,东北风1级,-
2023-12-04 周一,17°,14°,中雨~阴,西北风1级,-
2023-12-05 周二,18°,14°,多云~阴,东北风1级,-
2023-12-06 周三,19°,9°,阴,西北风1级,-
2023-12-07 周四,22°,7°,晴,东北风1级,-
2023-12-08 周五,24°,12°,多云~晴,西南风1级,-
2023-12-09 周六,25°,15°,阴~晴,西南风1级,-
2023-12-10 周日,27°,18°,阴~多云,西南风1级,-
2023-12-11 周一,27°,17°,雾~多云,西南风2级,-
2023-12-12 周二,24°,15°,雾~阴,西北风1级,-
2023-12-13 周三,23°,15°,阴~晴,东南风1级,-
2023-12-14 周四,25°,18°,阴~多云,西南风1级,-
2023-12-15 周五,26°,9°,阴~小雨,西南风1级,-
2023-12-16 周六,9°,7°,小雨~阴,西北风2级,-
2023-12-17 周日,10°,9°,阴,东北风1级,-
2023-12-18 周一,16°,10°,多云~阴,东北风1级,-
2023-12-19 周二,13°,8°,阴~小雨,西北风2级,-
2023-12-20 周三,9°,5°,阴~多云,北风2级,-
2023-12-21 周四,8°,1°,阴~多云,东北风2级,-
2023-12-22 周五,11°,2°,晴~多云,东北风2级,-
2023-12-23 周六,10°,3°,阴~多云,西北风1级,-
2023-12-24 周日,17°,4°,晴~多云,东北风2级,-
2023-12-25 周一,17°,5°,晴,东北风2级,-
2023-12-26 周二,19°,7°,晴,东北风1级,-
2023-12-27 周三,22°,9°,多云~晴,东北风1级,-
2023-12-28 周四,23°,9°,晴,东北风1级,-
2023-12-29 周五,23°,12°,雾~多云,东北风1级,-
2023-12-30 周六,20°,12°,阴~晴,西南风1级,-
2023-12-31 周日,24°,11°,晴~多云,东北风1级,55 良
