日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,20°,18°,小雨~多云,西风1级,37 优
2024-10-02 周三,26°,14°,阴~晴,东北风2级,43 优
2024-10-03 周四,25°,16°,阴~晴,东北风2级,45 优
2024-10-04 周五,26°,16°,阴~晴,东北风2级,43 优
2024-10-05 周六,29°,18°,晴,东北风1级,52 良
2024-10-06 周日,29°,17°,阴~多云,西北风1级,63 良
2024-10-07 周一,23°,17°,多云,西北风2级,77 良
2024-10-08 周二,20°,17°,阴~多云,西北风微风,53 良
2024-10-09 周三,27°,16°,雾~晴,东北风1级,48 优
2024-10-10 周四,28°,18°,阴~晴,东北风1级,54 良
2024-10-11 周五,29°,19°,阴~多云,东北风2级,63 良
2024-10-12 周六,29°,20°,多云,东北风2级,67 良
2024-10-13 周日,31°,21°,阴~多云,北风1级,90 良
2024-10-14 周一,23°,19°,小雨,西北风1级,138 轻度
2024-10-15 周二,21°,20°,中雨~小雨,西北风1级,68 良
2024-10-16 周三,22°,20°,小雨~阴,东北风1级,38 优
2024-10-17 周四,27°,22°,雾~小雨,东风1级,43 优
2024-10-18 周五,25°,20°,小雨,西风1级,52 良
2024-10-19 周六,23°,17°,小雨~阴,东北风2级,28 优
2024-10-20 周日,21°,16°,阴~多云,东北风1级,24 优
2024-10-21 周一,21°,16°,雾~阴,西北风1级,64 良
2024-10-22 周二,15°,10°,阴~晴,西风1级,29 优
2024-10-23 周三,22°,9°,雾~晴,东北风1级,37 优
2024-10-24 周四,24°,11°,晴,东北风2级,44 优
2024-10-25 周五,24°,16°,多云~阴,东北风2级,49 优
2024-10-26 周六,20°,18°,阴,西南风1级,71 良
2024-10-27 周日,17°,16°,中雨~小雨,西南风1级,36 优
2024-10-28 周一,21°,15°,阴~多云,北风1级,29 优
2024-10-29 周二,21°,14°,雾~多云,东北风2级,54 良
2024-10-30 周三,24°,13°,雾~多云,东北风2级,52 良
2024-10-31 周四,26°,17°,阴~多云,北风2级,49 优
