日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,9°,3°,小雨,西风2级,44 优
2024-02-02 周五,3°,1°,雨夹雪~小雨,西北风1级,24 优
2024-02-03 周六,3°,1°,小雨~中雨,西风1级,26 优
2024-02-04 周日,1°,0°,中雪~阴,西风2级,45 优
2024-02-05 周一,3°,-1°,小雨,北风1级,79 良
2024-02-06 周二,1°,0°,大雪~中雨,西风1级,33 优
2024-02-07 周三,2°,1°,雾~雨夹雪,西北风1级,52 良
2024-02-08 周四,2°,1°,雾~阴,西北风1级,110 轻度
2024-02-09 周五,9°,1°,雾~晴,西北风1级,154 中度
2024-02-10 周六,15°,-1°,多云~晴,西南风1级,184 中度
2024-02-11 周日,20°,4°,多云~晴,东北风1级,142 轻度
2024-02-12 周一,20°,9°,雾~多云,东风1级,98 良
2024-02-13 周二,15°,12°,雾~阴,东南风1级,83 良
2024-02-14 周三,25°,12°,雾~小雨,东南风1级,80 良
2024-02-15 周四,11°,7°,小雨,西风2级,70 良
2024-02-16 周五,14°,6°,阴~多云,西南风1级,34 优
2024-02-17 周六,19°,14°,雾~多云,东南风1级,41 优
2024-02-18 周日,28°,17°,雾~多云,西南风3级,40 优
2024-02-19 周一,30°,12°,阴,西南风1级,53 良
2024-02-20 周二,14°,5°,雾~小雨,西北风1级,76 良
2024-02-21 周三,4°,0°,中雨~小雨,西风2级,18 优
2024-02-22 周四,1°,-2°,小雨,西风2级,30 优
2024-02-23 周五,0°,-2°,冻雨,西风1级,47 优
2024-02-24 周六,1°,-1°,冻雨~小雨,西风2级,49 优
2024-02-25 周日,2°,-1°,阴~小雨,北风1级,81 良
2024-02-26 周一,4°,2°,雾~阴,西北风1级,60 良
2024-02-27 周二,4°,3°,雾~小雨,西北风1级,68 良
2024-02-28 周三,5°,4°,小雨~中雨,东北风1级,63 良
2024-02-29 周四,6°,3°,雾~阴,西风1级,47 优
