日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,38°,28°,阴~多云,西南风1级,41 优
2024-09-02 周一,38°,28°,阴~多云,东北风1级,45 优
2024-09-03 周二,38°,28°,阴~晴,东北风1级,54 良
2024-09-04 周三,36°,28°,阴~晴,东北风2级,47 优
2024-09-05 周四,37°,29°,雾~晴,东北风2级,54 良
2024-09-06 周五,36°,28°,阴~晴,东北风3级,41 优
2024-09-07 周六,36°,28°,阴~多云,东风2级,36 优
2024-09-08 周日,37°,28°,阴~多云,东北风2级,35 优
2024-09-09 周一,37°,27°,阴~晴,东北风2级,39 优
2024-09-10 周二,37°,27°,多云,东北风2级,40 优
2024-09-11 周三,36°,25°,小雨~多云,东北风1级,44 优
2024-09-12 周四,28°,24°,阴~多云,西风2级,39 优
2024-09-13 周五,29°,25°,阴,西北风1级,35 优
2024-09-14 周六,32°,25°,雾~阵雨,西北风1级,46 优
2024-09-15 周日,32°,26°,阴,东北风2级,43 优
2024-09-16 周一,33°,25°,阴~多云,东北风2级,39 优
2024-09-17 周二,33°,26°,雾~多云,西北风1级,45 优
2024-09-18 周三,35°,26°,阴~多云,东北风2级,46 优
2024-09-19 周四,34°,26°,阴~阵雨,北风1级,50 优
2024-09-20 周五,29°,24°,阴~小雨,西风1级,52 良
2024-09-21 周六,28°,21°,阴,东北风2级,28 优
2024-09-22 周日,24°,19°,阴,西北风1级,27 优
2024-09-23 周一,26°,20°,阴~多云,东北风1级,37 优
2024-09-24 周二,28°,21°,阴~多云,东北风1级,47 优
2024-09-25 周三,30°,23°,雾~阴,东风1级,57 良
2024-09-26 周四,30°,23°,阴~多云,西北风1级,55 良
2024-09-27 周五,32°,23°,阴~多云,东北风1级,54 良
2024-09-28 周六,32°,24°,雾~多云,东风2级,55 良
2024-09-29 周日,34°,23°,多云~晴,东北风2级,45 优
2024-09-30 周一,34°,19°,阴~多云,东北风2级,49 优
