日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,16°,阴~多云,北风4级,32 优
2024-10-02 周三,24°,14°,多云~晴,东北风3级,56 良
2024-10-03 周四,24°,15°,多云~晴,东北风2级,53 良
2024-10-04 周五,25°,19°,阴~晴,东南风1级,53 良
2024-10-05 周六,23°,16°,阴~晴,北风2级,56 良
2024-10-06 周日,19°,16°,小雨~阴,北风3级,46 优
2024-10-07 周一,23°,16°,小雨~晴,北风2级,42 优
2024-10-08 周二,25°,16°,阴~多云,东北风2级,83 良
2024-10-09 周三,29°,18°,多云,西南风1级,80 良
2024-10-10 周四,27°,19°,多云,东北风2级,73 良
2024-10-11 周五,28°,20°,阴~多云,西南风1级,63 良
2024-10-12 周六,23°,17°,小雨,西北风2级,75 良
2024-10-13 周日,19°,15°,小雨~多云,南风2级,69 良
2024-10-14 周一,23°,16°,多云,东南风1级,91 良
2024-10-15 周二,24°,19°,多云,东南风1级,91 良
2024-10-16 周三,25°,17°,阴~小雨,东风1级,72 良
2024-10-17 周四,20°,19°,大雨~阴,东南风3级,58 良
2024-10-18 周五,27°,16°,雾~多云,东北风3级,35 优
2024-10-19 周六,18°,10°,阴~小雨,东北风4级,38 优
2024-10-20 周日,9°,8°,中雨~小雨,北风4级,39 优
2024-10-21 周一,15°,7°,小雨,北风1级,51 良
2024-10-22 周二,20°,12°,多云~晴,东北风3级,37 优
2024-10-23 周三,22°,12°,晴,南风2级,34 优
2024-10-24 周四,23°,15°,阴~晴,东北风1级,54 良
2024-10-25 周五,22°,15°,阴~晴,东北风4级,68 良
2024-10-26 周六,22°,16°,阴,北风4级,70 良
2024-10-27 周日,19°,14°,阴~多云,东北风4级,53 良
2024-10-28 周一,23°,14°,多云~晴,东北风1级,87 良
2024-10-29 周二,24°,14°,多云~晴,东南风2级,115 轻度
2024-10-30 周三,24°,15°,多云~晴,东北风1级,83 良
2024-10-31 周四,22°,14°,晴,北风4级,54 良
