日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,20°,14°,多云~晴,北风4级,119 轻度
2024-11-02 周六,23°,13°,晴,东北风2级,63 良
2024-11-03 周日,23°,16°,多云~晴,东北风1级,109 轻度
2024-11-04 周一,21°,12°,多云~晴,北风4级,70 良
2024-11-05 周二,19°,11°,晴,东北风3级,65 良
2024-11-06 周三,22°,12°,晴~多云,东北风1级,76 良
2024-11-07 周四,22°,13°,多云,东南风2级,74 良
2024-11-08 周五,19°,14°,阴~小雨,东南风2级,76 良
2024-11-09 周六,19°,13°,多云~晴,东北风1级,89 良
2024-11-10 周日,22°,14°,多云~晴,东北风1级,92 良
2024-11-11 周一,22°,15°,多云~晴,东北风2级,94 良
2024-11-12 周二,22°,15°,阴~小雨,北风2级,103 轻度
2024-11-13 周三,20°,15°,多云~小雨,东北风2级,125 轻度
2024-11-14 周四,19°,17°,小雨~阴,北风3级,119 轻度
2024-11-15 周五,20°,15°,多云~阴,北风3级,132 轻度
2024-11-16 周六,17°,9°,小雨,北风4级,52 良
2024-11-17 周日,9°,7°,小雨,北风4级,25 优
2024-11-18 周一,8°,6°,小雨,北风4级,33 优
2024-11-19 周二,9°,6°,小雨,北风3级,38 优
2024-11-20 周三,15°,8°,阴~晴,东北风2级,33 优
2024-11-21 周四,16°,9°,雾~多云,东北风1级,41 优
2024-11-22 周五,15°,8°,阴~小雨,东北风2级,47 优
2024-11-23 周六,13°,11°,雾~小雨,东北风2级,81 良
2024-11-24 周日,11°,8°,多云~小雨,北风2级,100 良
2024-11-25 周一,13°,6°,雾~多云,北风5级,43 优
2024-11-26 周二,11°,6°,阴,西南风1级,36 优
2024-11-27 周三,14°,5°,多云,北风4级,53 良
2024-11-28 周四,18°,6°,晴,北风2级,50 优
2024-11-29 周五,18°,7°,晴,西南风2级,51 良
2024-11-30 周六,18°,8°,多云~晴,西南风2级,80 良
