日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-1°,-13°,多云~晴,西北风2级,56 良
2024-03-02 周六,10°,-12°,晴,西南风3级,59 良
2024-03-03 周日,17°,-6°,阴~多云,西南风4级,52 良
2024-03-04 周一,11°,-5°,多云~小雪,西风4级,75 良
2024-03-05 周二,-3°,-11°,阴~多云,东北风2级,47 优
2024-03-06 周三,4°,-9°,阴~晴,西北风1级,64 良
2024-03-07 周四,5°,-9°,多云,东北风1级,61 良
2024-03-08 周五,7°,-6°,阴~多云,东北风1级,61 良
2024-03-09 周六,9°,-7°,阴~中雪,东风1级,60 良
2024-03-10 周日,2°,-12°,小雪~晴,西北风3级,57 良
2024-03-11 周一,9°,-11°,多云~小雪,西北风2级,61 良
2024-03-12 周二,6°,-8°,阴~小雪,东北风1级,49 优
2024-03-13 周三,9°,-11°,多云~阴,北风1级,46 优
2024-03-14 周四,10°,-4°,阴,东南风2级,51 良
2024-03-15 周五,10°,-1°,阴~多云,东北风2级,43 优
2024-03-16 周六,1°,-4°,阴~小雪,东北风2级,144 轻度
2024-03-17 周日,2°,-9°,雾~小雪,东北风2级,65 良
2024-03-18 周一,4°,-13°,多云,西北风4级,75 良
2024-03-19 周二,7°,-7°,多云,东北风1级,76 良
2024-03-20 周三,12°,-10°,阴~多云,西北风1级,66 良
2024-03-21 周四,19°,-7°,晴,西风4级,55 良
2024-03-22 周五,19°,0°,阴~多云,东南风2级,59 良
2024-03-23 周六,6°,-1°,阴~雨夹雪,东北风3级,84 良
2024-03-24 周日,3°,-9°,中雪~晴,北风2级,32 优
2024-03-25 周一,9°,-3°,阴~中雪,东北风1级,40 优
2024-03-26 周二,6°,-7°,阴,北风2级,37 优
2024-03-27 周三,6°,-12°,阴~多云,西北风3级,45 优
2024-03-28 周四,11°,-8°,多云~晴,西北风3级,46 优
2024-03-29 周五,17°,-8°,阴~晴,西南风2级,40 优
2024-03-30 周六,15°,-5°,晴,西北风1级,53 良
2024-03-31 周日,18°,-1°,阴~多云,东南风2级,56 良
