日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,19°,5°,阴~多云,北风2级,31 优
2024-07-02 周二,19°,7°,多云~小雨,东南风1级,32 优
2024-07-03 周三,21°,7°,阴~晴,东南风1级,28 优
2024-07-04 周四,22°,7°,中雨~小雨,东风1级,36 优
2024-07-05 周五,23°,7°,晴~多云,西南风1级,35 优
2024-07-06 周六,21°,12°,阴~小雨,东南风1级,45 优
2024-07-07 周日,18°,12°,小雨,东北风2级,29 优
2024-07-08 周一,20°,10°,阴~小雨,东北风1级,27 优
2024-07-09 周二,16°,9°,小雨,东南风1级,33 优
2024-07-10 周三,21°,11°,阴~多云,南风1级,36 优
2024-07-11 周四,21°,9°,中雨~多云,东风1级,45 优
2024-07-12 周五,18°,12°,中雨,东风2级,40 优
2024-07-13 周六,15°,11°,阴~多云,西北风1级,32 优
2024-07-14 周日,23°,13°,阴~小雨,西南风1级,25 优
2024-07-15 周一,21°,12°,小雨,东北风1级,29 优
2024-07-16 周二,18°,11°,小雨,东北风2级,31 优
2024-07-17 周三,22°,9°,小雨~晴,东北风2级,32 优
2024-07-18 周四,25°,12°,多云~小雨,南风2级,33 优
2024-07-19 周五,25°,10°,多云~晴,东北风1级,32 优
2024-07-20 周六,27°,12°,多云~小雨,东北风1级,44 优
2024-07-21 周日,22°,13°,多云~小雨,东北风1级,116 轻度
2024-07-22 周一,20°,13°,小雨~大雨,东北风2级,52 良
2024-07-23 周二,19°,11°,小雨,北风2级,38 优
2024-07-24 周三,21°,9°,阴~多云,东北风1级,61 良
2024-07-25 周四,24°,10°,晴,东风1级,58 良
2024-07-26 周五,19°,8°,阴~小雨,东南风2级,45 优
2024-07-27 周六,18°,9°,阴~小雨,东北风1级,38 优
2024-07-28 周日,18°,11°,小雨,东南风1级,36 优
2024-07-29 周一,21°,10°,阴~晴,西北风2级,31 优
2024-07-30 周二,23°,8°,阴~多云,西北风1级,37 优
2024-07-31 周三,26°,7°,多云~晴,西南风1级,42 优
