日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,9°,-7°,小雨~多云,西南风2级,31 优
2024-11-02 周六,13°,-2°,雾~晴,西南风2级,29 优
2024-11-03 周日,12°,-4°,多云,北风2级,34 优
2024-11-04 周一,11°,-8°,晴,西北风2级,32 优
2024-11-05 周二,12°,-4°,晴~阴,西南风1级,31 优
2024-11-06 周三,13°,-6°,多云~晴,南风1级,32 优
2024-11-07 周四,14°,-7°,晴,西风2级,32 优
2024-11-08 周五,18°,-5°,雾~晴,西南风3级,35 优
2024-11-09 周六,12°,-2°,雾~晴,东北风1级,29 优
2024-11-10 周日,13°,0°,晴~小雨,南风1级,26 优
2024-11-11 周一,6°,-1°,雾~雨夹雪,东北风1级,34 优
2024-11-12 周二,10°,2°,阴~雨夹雪,东北风1级,27 优
2024-11-13 周三,12°,-4°,雾~多云,西北风1级,36 优
2024-11-14 周四,13°,-2°,多云~晴,西风1级,30 优
2024-11-15 周五,8°,-3°,雾~多云,东北风2级,31 优
2024-11-16 周六,0°,-6°,阴~多云,东北风1级,22 优
2024-11-17 周日,0°,-5°,小雪,东南风1级,25 优
2024-11-18 周一,3°,-7°,雾~晴,北风1级,36 优
2024-11-19 周二,3°,-3°,雨夹雪~多云,北风1级,31 优
2024-11-20 周三,5°,-5°,多云,东北风1级,24 优
2024-11-21 周四,6°,-9°,多云~晴,西北风1级,27 优
2024-11-22 周五,4°,-7°,多云~小雪,南风2级,25 优
2024-11-23 周六,5°,-8°,雾~小雪,东南风1级,28 优
2024-11-24 周日,-4°,-19°,大雪~小雪,东北风3级,34 优
2024-11-25 周一,-1°,-20°,雾~晴,西北风3级,40 优
2024-11-26 周二,0°,-19°,雾~晴,西北风3级,45 优
2024-11-27 周三,1°,-19°,雾~晴,西南风1级,49 优
2024-11-28 周四,2°,-18°,多云~晴,西南风1级,49 优
2024-11-29 周五,0°,-19°,雾~晴,东南风1级,39 优
2024-11-30 周六,3°,-19°,晴,西南风1级,46 优
