日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,34°,25°,阴~阵雨,东北风1级,30 优
2024-09-02 周一,34°,26°,多云,东风微风,35 优
2024-09-03 周二,35°,26°,阴~多云,西北风1级,19 优
2024-09-04 周三,36°,26°,阴~多云,东北风1级,33 优
2024-09-05 周四,37°,26°,多云,西北风1级,30 优
2024-09-06 周五,37°,26°,阴~阵雨,北风1级,36 优
2024-09-07 周六,27°,24°,中雨~暴雨,东北风3级,25 优
2024-09-08 周日,26°,25°,中雨~大雨,东风2级,43 优
2024-09-09 周一,27°,24°,暴雨~中雨,东南风2级,23 优
2024-09-10 周二,27°,24°,大雨~中雨,西北风1级,18 优
2024-09-11 周三,31°,24°,大雨~阵雨,东北风1级,17 优
2024-09-12 周四,33°,25°,小雨~多云,北风1级,21 优
2024-09-13 周五,33°,25°,多云,东北风1级,30 优
2024-09-14 周六,35°,25°,阴~多云,西北风1级,33 优
2024-09-15 周日,33°,25°,雾~阵雨,东风1级,44 优
2024-09-16 周一,31°,25°,阴~阵雨,西北风1级,29 优
2024-09-17 周二,33°,25°,阴~多云,西北风1级,24 优
2024-09-18 周三,34°,25°,阴~多云,北风1级,28 优
2024-09-19 周四,35°,25°,阴~阵雨,西北风1级,32 优
2024-09-20 周五,34°,26°,阴~多云,北风1级,27 优
2024-09-21 周六,32°,24°,阴~中雨,北风2级,31 优
2024-09-22 周日,30°,23°,阴~多云,北风1级,21 优
2024-09-23 周一,31°,21°,阴~多云,东北风1级,39 优
2024-09-24 周二,32°,22°,多云,西南风微风,41 优
2024-09-25 周三,32°,23°,多云,东南风1级,46 优
2024-09-26 周四,33°,24°,多云,东南风1级,56 良
2024-09-27 周五,33°,25°,多云,东南风1级,66 良
2024-09-28 周六,34°,25°,多云~中雨,东南风2级,60 良
2024-09-29 周日,30°,25°,阴~阵雨,东南风2级,44 优
2024-09-30 周一,30°,21°,阴~阵雨,东南风2级,33 优
