日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,29°,18°,雾~多云,北风2级,41 优
2024-11-02 周六,29°,16°,阴~多云,西北风1级,42 优
2024-11-03 周日,28°,18°,多云,东南风1级,43 优
2024-11-04 周一,28°,18°,多云,西北风1级,43 优
2024-11-05 周二,27°,16°,多云,东北风1级,51 良
2024-11-06 周三,27°,17°,多云,东风1级,51 良
2024-11-07 周四,27°,16°,多云,东南风1级,52 良
2024-11-08 周五,27°,17°,多云,西风1级,47 优
2024-11-09 周六,27°,16°,阴~多云,东南风1级,47 优
2024-11-10 周日,28°,17°,晴~多云,东南风微风,45 优
2024-11-11 周一,29°,19°,多云,东风1级,48 优
2024-11-12 周二,30°,20°,多云,东南风1级,58 良
2024-11-13 周三,30°,20°,多云,东南风1级,71 良
2024-11-14 周四,31°,21°,多云,东风1级,76 良
2024-11-15 周五,31°,21°,多云,东北风1级,61 良
2024-11-16 周六,31°,21°,多云,东风1级,63 良
2024-11-17 周日,30°,22°,多云,东南风1级,58 良
2024-11-18 周一,28°,20°,多云,东南风2级,48 优
2024-11-19 周二,24°,17°,阴~多云,东南风1级,34 优
2024-11-20 周三,20°,15°,阴,东北风1级,20 优
2024-11-21 周四,22°,15°,阴~多云,东风1级,28 优
2024-11-22 周五,23°,15°,多云,西北风1级,25 优
2024-11-23 周六,24°,17°,阴~多云,东南风2级,33 优
2024-11-24 周日,21°,17°,阴,东风1级,59 良
2024-11-25 周一,25°,16°,多云~小雨,东北风1级,53 良
2024-11-26 周二,20°,15°,阴,东南风1级,19 优
2024-11-27 周三,17°,13°,阴,西北风1级,19 优
2024-11-28 周四,18°,12°,阴~多云,西北风2级,21 优
2024-11-29 周五,22°,13°,阴~多云,东北风1级,28 优
2024-11-30 周六,23°,12°,晴~多云,东风1级,38 优
